station_id,datetime_utc,precipitation,rain,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,latitude,longitude,role
GNG_TST_01,2023-06-01 00:00:00+00:00,0.0,0.0,0.388,0.378,18.2,75,850.0,3.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 01:00:00+00:00,0.1,0.1,0.389,0.378,18.6,87,850.4,2.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 02:00:00+00:00,0.0,0.0,0.388,0.378,20.4,83,851.7,2.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 03:00:00+00:00,0.0,0.0,0.386,0.378,22.3,72,852.4,2.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 04:00:00+00:00,0.0,0.0,0.384,0.377,24.7,60,852.7,3.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 05:00:00+00:00,0.1,0.1,0.382,0.377,25.5,57,852.4,4.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 06:00:00+00:00,0.5,0.5,0.383,0.376,26.0,59,852.1,6.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 07:00:00+00:00,1.6,1.6,0.393,0.376,24.8,66,851.3,1.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 08:00:00+00:00,0.9,0.9,0.397,0.376,24.6,65,850.1,7.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 09:00:00+00:00,1.2,1.2,0.403,0.377,23.6,73,849.4,0.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 10:00:00+00:00,0.5,0.5,0.403,0.377,22.8,70,848.4,3.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 11:00:00+00:00,0.0,0.0,0.4,0.378,22.2,79,848.0,0.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 12:00:00+00:00,0.0,0.0,0.438,0.398,18.5,85,848.6,5.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 13:00:00+00:00,0.5,0.5,0.429,0.403,17.3,92,848.5,5.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 14:00:00+00:00,4.6,4.6,0.433,0.416,16.5,100,849.1,5.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 15:00:00+00:00,3.4,3.4,0.437,0.425,16.0,99,848.9,3.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 16:00:00+00:00,1.0,1.0,0.428,0.428,15.3,99,848.1,4.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 17:00:00+00:00,0.0,0.0,0.425,0.427,15.5,86,848.0,4.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 18:00:00+00:00,0.0,0.0,0.422,0.426,15.5,84,847.6,5.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 19:00:00+00:00,0.0,0.0,0.42,0.425,13.7,96,846.0,6.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 20:00:00+00:00,0.0,0.0,0.418,0.424,14.7,84,846.4,5.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 21:00:00+00:00,0.0,0.0,0.416,0.423,14.7,83,846.3,5.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 22:00:00+00:00,0.0,0.0,0.414,0.423,13.4,98,845.7,7.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-01 23:00:00+00:00,0.1,0.1,0.414,0.422,12.7,99,845.8,9.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 00:00:00+00:00,0.1,0.1,0.407,0.407,14.3,98,847.4,6.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 01:00:00+00:00,0.1,0.1,0.406,0.407,18.0,88,849.9,5.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 02:00:00+00:00,0.0,0.0,0.405,0.406,19.7,86,851.3,3.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 03:00:00+00:00,0.2,0.2,0.404,0.406,21.4,67,852.1,3.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 04:00:00+00:00,0.1,0.1,0.403,0.405,23.6,56,852.6,1.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 05:00:00+00:00,0.3,0.3,0.402,0.404,25.0,52,852.5,5.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 06:00:00+00:00,0.5,0.5,0.402,0.403,25.2,55,852.3,4.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 07:00:00+00:00,0.2,0.2,0.4,0.403,25.6,55,851.8,6.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 08:00:00+00:00,1.4,1.4,0.408,0.402,23.9,64,850.7,4.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 09:00:00+00:00,0.3,0.3,0.408,0.402,24.4,62,849.8,1.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 10:00:00+00:00,0.9,0.9,0.411,0.402,23.3,66,849.1,1.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 11:00:00+00:00,0.1,0.1,0.409,0.402,22.3,78,848.2,1.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 12:00:00+00:00,0.0,0.0,0.41,0.404,20.6,86,848.5,3.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 13:00:00+00:00,0.4,0.4,0.41,0.404,17.7,87,847.6,3.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 14:00:00+00:00,0.1,0.1,0.409,0.404,20.3,70,849.6,2.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 15:00:00+00:00,0.1,0.1,0.408,0.404,15.9,88,848.5,3.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 16:00:00+00:00,0.6,0.6,0.412,0.404,15.6,89,849.2,5.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 17:00:00+00:00,1.1,1.1,0.421,0.405,14.0,99,848.9,6.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 18:00:00+00:00,0.0,0.0,0.418,0.406,13.6,99,848.2,7.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 19:00:00+00:00,0.1,0.1,0.416,0.406,13.0,99,847.6,5.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 20:00:00+00:00,0.1,0.1,0.414,0.406,12.6,99,847.0,5.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 21:00:00+00:00,0.2,0.2,0.414,0.407,12.8,97,847.1,2.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 22:00:00+00:00,0.1,0.1,0.413,0.407,12.2,99,847.2,5.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-02 23:00:00+00:00,0.1,0.1,0.412,0.407,11.8,99,847.4,7.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 00:00:00+00:00,0.1,0.1,0.402,0.404,13.6,98,849.1,5.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 01:00:00+00:00,0.0,0.0,0.401,0.403,17.2,89,851.5,5.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 02:00:00+00:00,0.0,0.0,0.4,0.403,18.7,83,852.6,3.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 03:00:00+00:00,0.0,0.0,0.399,0.403,20.6,73,853.6,2.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 04:00:00+00:00,0.0,0.0,0.397,0.402,23.1,54,854.0,1.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 05:00:00+00:00,0.0,0.0,0.394,0.401,24.8,46,853.9,2.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 06:00:00+00:00,0.1,0.1,0.392,0.4,25.5,44,853.6,5.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 07:00:00+00:00,0.2,0.2,0.391,0.399,25.6,44,852.9,5.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 08:00:00+00:00,0.5,0.5,0.392,0.398,24.9,50,851.9,4.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 09:00:00+00:00,0.7,0.7,0.395,0.397,23.9,60,851.0,3.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 10:00:00+00:00,0.2,0.2,0.394,0.397,23.6,58,850.6,2.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 11:00:00+00:00,0.0,0.0,0.392,0.396,23.3,60,850.0,2.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 12:00:00+00:00,0.0,0.0,0.393,0.397,18.5,92,849.6,3.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 13:00:00+00:00,0.0,0.0,0.393,0.397,17.2,88,848.7,3.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 14:00:00+00:00,0.0,0.0,0.392,0.396,16.0,91,849.5,4.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 15:00:00+00:00,0.0,0.0,0.392,0.396,15.5,92,849.8,4.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 16:00:00+00:00,0.0,0.0,0.391,0.396,15.0,91,850.1,4.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 17:00:00+00:00,0.0,0.0,0.391,0.396,14.9,88,850.1,4.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 18:00:00+00:00,0.0,0.0,0.39,0.396,13.3,89,848.8,5.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 19:00:00+00:00,0.0,0.0,0.39,0.395,13.4,85,848.1,5.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 20:00:00+00:00,0.0,0.0,0.389,0.395,13.6,81,847.4,5.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 21:00:00+00:00,0.0,0.0,0.389,0.395,14.9,74,848.2,4.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 22:00:00+00:00,0.0,0.0,0.389,0.395,14.1,76,847.7,4.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-03 23:00:00+00:00,0.0,0.0,0.388,0.395,14.0,77,848.0,4.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 00:00:00+00:00,0.0,0.0,0.388,0.392,16.1,80,850.3,6.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 01:00:00+00:00,0.0,0.0,0.388,0.392,17.8,83,851.7,3.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 02:00:00+00:00,0.0,0.0,0.387,0.391,19.5,84,853.1,1.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 03:00:00+00:00,0.0,0.0,0.386,0.391,21.7,65,854.1,1.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 04:00:00+00:00,0.0,0.0,0.384,0.39,23.5,55,854.4,1.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 05:00:00+00:00,0.2,0.2,0.383,0.389,24.6,52,854.2,4.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 06:00:00+00:00,0.5,0.5,0.384,0.389,24.6,56,853.6,4.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 07:00:00+00:00,0.5,0.5,0.385,0.388,25.1,54,852.9,5.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 08:00:00+00:00,0.5,0.5,0.386,0.387,25.4,53,851.9,6.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 09:00:00+00:00,0.3,0.3,0.386,0.387,24.8,55,850.9,3.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 10:00:00+00:00,0.3,0.3,0.386,0.386,24.5,56,850.0,2.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 11:00:00+00:00,0.1,0.1,0.385,0.386,23.8,61,849.7,3.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 12:00:00+00:00,0.1,0.1,0.383,0.386,21.8,69,850.0,1.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 13:00:00+00:00,0.0,0.0,0.383,0.386,19.2,83,848.9,3.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 14:00:00+00:00,0.0,0.0,0.382,0.386,17.8,86,848.4,2.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 15:00:00+00:00,0.0,0.0,0.382,0.385,17.1,86,849.0,1.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 16:00:00+00:00,0.0,0.0,0.382,0.385,16.7,83,849.8,3.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 17:00:00+00:00,0.1,0.1,0.382,0.385,15.6,86,850.0,4.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 18:00:00+00:00,0.1,0.1,0.382,0.385,16.0,86,850.0,4.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 19:00:00+00:00,0.0,0.0,0.382,0.385,14.6,85,848.7,6.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 20:00:00+00:00,0.0,0.0,0.381,0.385,14.3,86,848.1,5.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 21:00:00+00:00,0.2,0.2,0.382,0.385,14.6,87,848.2,5.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 22:00:00+00:00,0.0,0.0,0.382,0.385,13.8,87,847.3,4.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-04 23:00:00+00:00,0.0,0.0,0.381,0.384,13.6,87,847.3,4.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 00:00:00+00:00,0.0,0.0,0.388,0.387,17.0,81,849.6,4.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 01:00:00+00:00,0.0,0.0,0.387,0.387,18.2,91,850.8,3.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 02:00:00+00:00,0.0,0.0,0.386,0.387,20.1,84,852.0,0.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 03:00:00+00:00,0.0,0.0,0.385,0.386,22.3,66,852.9,2.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 04:00:00+00:00,0.0,0.0,0.383,0.386,23.8,59,853.2,4.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 05:00:00+00:00,0.1,0.1,0.381,0.385,25.2,53,853.3,5.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 06:00:00+00:00,0.5,0.5,0.382,0.384,25.5,51,853.1,6.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 07:00:00+00:00,1.8,1.8,0.395,0.384,24.8,57,852.5,7.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 08:00:00+00:00,1.3,1.3,0.405,0.384,24.6,61,851.7,3.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 09:00:00+00:00,1.9,1.9,0.418,0.385,23.3,72,850.6,1.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 10:00:00+00:00,0.1,0.1,0.413,0.386,24.1,63,850.0,2.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 11:00:00+00:00,0.9,0.9,0.414,0.387,22.0,76,849.3,1.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 12:00:00+00:00,0.0,0.0,0.399,0.384,18.7,89,849.0,4.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 13:00:00+00:00,0.0,0.0,0.397,0.384,17.7,88,848.5,2.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 14:00:00+00:00,0.0,0.0,0.396,0.384,16.1,86,848.4,5.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 15:00:00+00:00,0.0,0.0,0.395,0.385,16.2,83,848.6,5.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 16:00:00+00:00,0.0,0.0,0.393,0.385,14.9,86,848.7,5.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 17:00:00+00:00,0.0,0.0,0.392,0.385,14.4,86,848.6,6.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 18:00:00+00:00,0.0,0.0,0.391,0.385,14.3,84,847.8,5.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 19:00:00+00:00,0.0,0.0,0.391,0.385,14.0,83,847.0,5.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 20:00:00+00:00,0.0,0.0,0.39,0.385,13.8,80,846.6,5.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 21:00:00+00:00,0.0,0.0,0.389,0.385,13.9,78,846.3,5.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 22:00:00+00:00,0.0,0.0,0.388,0.385,13.6,78,846.3,5.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-05 23:00:00+00:00,0.0,0.0,0.387,0.385,13.2,77,846.5,3.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 00:00:00+00:00,0.0,0.0,0.387,0.385,17.9,67,849.5,4.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 01:00:00+00:00,0.0,0.0,0.386,0.385,18.2,80,850.2,3.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 02:00:00+00:00,0.0,0.0,0.385,0.384,20.0,81,851.3,4.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 03:00:00+00:00,0.0,0.0,0.384,0.384,22.3,67,852.2,3.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 04:00:00+00:00,0.0,0.0,0.382,0.383,24.0,58,852.6,3.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 05:00:00+00:00,0.4,0.4,0.382,0.383,24.7,57,852.6,4.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 06:00:00+00:00,0.3,0.3,0.382,0.382,24.5,57,852.6,3.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 07:00:00+00:00,0.0,0.0,0.38,0.381,25.3,55,852.0,0.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 08:00:00+00:00,0.3,0.3,0.379,0.381,25.0,56,850.9,2.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 09:00:00+00:00,0.2,0.2,0.379,0.38,25.0,55,849.8,1.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 10:00:00+00:00,0.0,0.0,0.377,0.379,25.5,53,848.7,2.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 11:00:00+00:00,0.0,0.0,0.375,0.379,24.9,57,848.2,4.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 12:00:00+00:00,0.0,0.0,0.373,0.378,22.3,79,848.0,1.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 13:00:00+00:00,0.0,0.0,0.372,0.378,22.4,74,848.4,2.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 14:00:00+00:00,0.0,0.0,0.372,0.378,21.5,77,849.2,2.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 15:00:00+00:00,0.0,0.0,0.372,0.378,21.3,74,849.9,1.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 16:00:00+00:00,0.0,0.0,0.372,0.378,19.8,74,849.9,2.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 17:00:00+00:00,0.0,0.0,0.372,0.378,15.7,84,848.5,4.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 18:00:00+00:00,0.0,0.0,0.371,0.378,15.0,84,848.1,3.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 19:00:00+00:00,0.0,0.0,0.371,0.377,15.4,79,848.1,3.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 20:00:00+00:00,0.0,0.0,0.371,0.377,14.8,80,847.2,3.7,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 21:00:00+00:00,0.0,0.0,0.371,0.377,14.7,76,846.5,3.5,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 22:00:00+00:00,0.0,0.0,0.371,0.377,14.5,72,846.3,4.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-06 23:00:00+00:00,0.0,0.0,0.37,0.377,13.6,73,845.9,4.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 00:00:00+00:00,0.0,0.0,0.369,0.377,16.7,71,848.1,4.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 01:00:00+00:00,0.0,0.0,0.369,0.376,19.9,64,850.1,3.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 02:00:00+00:00,0.0,0.0,0.368,0.376,21.9,63,851.5,2.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 03:00:00+00:00,0.0,0.0,0.367,0.375,23.7,59,852.1,4.0,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 04:00:00+00:00,0.0,0.0,0.365,0.375,24.2,56,852.6,3.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 05:00:00+00:00,0.0,0.0,0.363,0.374,25.9,49,852.6,3.9,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 06:00:00+00:00,0.0,0.0,0.361,0.373,26.2,51,852.4,3.6,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 07:00:00+00:00,0.0,0.0,0.359,0.372,26.9,48,851.4,6.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 08:00:00+00:00,0.7,0.7,0.362,0.371,26.0,55,850.3,6.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 09:00:00+00:00,0.0,0.0,0.36,0.371,26.2,54,849.2,4.8,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 10:00:00+00:00,0.0,0.0,0.359,0.37,25.9,54,848.6,4.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 11:00:00+00:00,0.0,0.0,0.358,0.369,25.2,57,848.3,4.4,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 12:00:00+00:00,0.0,0.0,0.357,0.368,22.3,79,848.2,3.3,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 13:00:00+00:00,0.0,0.0,0.357,0.368,21.0,79,847.9,3.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 14:00:00+00:00,0.0,0.0,0.357,0.368,19.2,82,847.8,4.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 15:00:00+00:00,0.0,0.0,0.357,0.368,18.4,83,848.0,3.2,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
GNG_TST_01,2023-06-07 16:00:00+00:00,0.0,0.0,0.357,0.368,18.0,79,848.4,3.1,1650.0,28.0,250.0,2800.0,27.3389,88.6065,train
