date,district,rainfall_mm
2021-10-01,Almora,4.875320434811223
2021-10-01,Bageshwar,12.31271589088582
2021-10-01,Chamoli,6.632083427712012
2021-10-01,Champawat,2.5683543628739027
2021-10-01,Dehra Dun,0.2239290693118401
2021-10-01,Haridwar,0.0757775174305931
2021-10-01,Naini Tal,5.351219743332079
2021-10-01,Pauri Garhwal,2.2563614890907164
2021-10-01,Pithoragarh,3.989919621837202
2021-10-01,Rudra Prayag,6.643958572327883
2021-10-01,Tehri Garhwal,3.825140692083182
2021-10-01,Udham Singh Nagar,1.6434398254422578
2021-10-01,Uttarkashi,2.874764401886334
2021-10-02,Almora,0.8969461510736703
2021-10-02,Bageshwar,2.658657103927245
2021-10-02,Chamoli,1.808872003040235
2021-10-02,Champawat,0.8828639369848348
2021-10-02,Dehra Dun,0.6419071853470537
2021-10-02,Haridwar,0.0065011446441137
2021-10-02,Naini Tal,3.238536250531429
2021-10-02,Pauri Garhwal,0.9240031454178818
2021-10-02,Pithoragarh,2.6606475991277065
2021-10-02,Rudra Prayag,4.430897991669996
2021-10-02,Tehri Garhwal,3.5033462817667598
2021-10-02,Udham Singh Nagar,7.834851301624819
2021-10-02,Uttarkashi,7.071732118653911
2021-10-03,Almora,0.0
2021-10-03,Bageshwar,1.312185634356266
2021-10-03,Chamoli,1.1261602006587277
2021-10-03,Champawat,0.0
2021-10-03,Dehra Dun,0.0084246384636335
2021-10-03,Haridwar,0.0
2021-10-03,Naini Tal,0.0
2021-10-03,Pauri Garhwal,0.0
2021-10-03,Pithoragarh,2.9757035650818677
2021-10-03,Rudra Prayag,0.4333937726515974
2021-10-03,Tehri Garhwal,0.0588076617231424
2021-10-03,Udham Singh Nagar,0.0
2021-10-03,Uttarkashi,0.5172672738311025
2021-10-04,Almora,0.0657917552293276
2021-10-04,Bageshwar,2.412356568071717
2021-10-04,Chamoli,2.1881194146286527
2021-10-04,Champawat,0.0586910117006146
2021-10-04,Dehra Dun,0.9316019177541917
2021-10-04,Haridwar,2.6067766520842643
2021-10-04,Naini Tal,0.2794414374380792
2021-10-04,Pauri Garhwal,1.586618191638773
2021-10-04,Pithoragarh,2.186131168649614
2021-10-04,Rudra Prayag,2.381851434964358
2021-10-04,Tehri Garhwal,1.855927817074595
2021-10-04,Udham Singh Nagar,0.9115038236243606
2021-10-04,Uttarkashi,1.001248959382676
2021-10-05,Almora,0.3946271556780073
2021-10-05,Bageshwar,0.9829595385307638
2021-10-05,Chamoli,1.080926500662538
2021-10-05,Champawat,0.0007379517841889675
2021-10-05,Dehra Dun,0.2739622455631462
2021-10-05,Haridwar,0.39750483439821
2021-10-05,Naini Tal,1.2740340659838698
2021-10-05,Pauri Garhwal,0.3076509071157736
2021-10-05,Pithoragarh,3.106154187579609
2021-10-05,Rudra Prayag,0.5526545634348465
2021-10-05,Tehri Garhwal,0.2730313498554151
2021-10-05,Udham Singh Nagar,0.0069376293056653
2021-10-05,Uttarkashi,0.7019801760906882
2021-10-06,Almora,0.0049871202859292
2021-10-06,Bageshwar,0.954036739993813
2021-10-06,Chamoli,0.2977112804548149
2021-10-06,Champawat,0.0
2021-10-06,Dehra Dun,0.0023432814933178
2021-10-06,Haridwar,0.0
2021-10-06,Naini Tal,0.0055117945798545
2021-10-06,Pauri Garhwal,4.8569885153840654e-05
2021-10-06,Pithoragarh,0.4794974818421137
2021-10-06,Rudra Prayag,0.5748687206991081
2021-10-06,Tehri Garhwal,0.255180129465717
2021-10-06,Udham Singh Nagar,0.0
2021-10-06,Uttarkashi,0.189544594442974
2021-10-07,Almora,0.0040957157569785
2021-10-07,Bageshwar,0.869199428306071
2021-10-07,Chamoli,0.8851648492340277
2021-10-07,Champawat,0.0
2021-10-07,Dehra Dun,0.0
2021-10-07,Haridwar,0.0
2021-10-07,Naini Tal,0.0139119808812665
2021-10-07,Pauri Garhwal,0.0196210773195461
2021-10-07,Pithoragarh,0.930574477189504
2021-10-07,Rudra Prayag,0.6991070634683848
2021-10-07,Tehri Garhwal,0.0564339484091318
2021-10-07,Udham Singh Nagar,0.0
2021-10-07,Uttarkashi,0.484929785993267
2021-10-08,Almora,0.0175162685374424
2021-10-08,Bageshwar,1.0578143062734264
2021-10-08,Chamoli,0.2397438844501106
2021-10-08,Champawat,0.0
2021-10-08,Dehra Dun,0.0
2021-10-08,Haridwar,0.0
2021-10-08,Naini Tal,0.0072077313550517
2021-10-08,Pauri Garhwal,0.0137456629359805
2021-10-08,Pithoragarh,0.5672475653866118
2021-10-08,Rudra Prayag,0.3834127690186257
2021-10-08,Tehri Garhwal,0.1303774269281386
2021-10-08,Udham Singh Nagar,0.0
2021-10-08,Uttarkashi,0.1420319019269511
2021-10-09,Almora,0.4123067971240171
2021-10-09,Bageshwar,0.3440358378191698
2021-10-09,Chamoli,0.259645442371919
2021-10-09,Champawat,0.0326430726325116
2021-10-09,Dehra Dun,0.0
2021-10-09,Haridwar,0.0
2021-10-09,Naini Tal,0.0075704042980654
2021-10-09,Pauri Garhwal,0.0039750211174619
2021-10-09,Pithoragarh,0.3276221203334673
2021-10-09,Rudra Prayag,0.4095613027618802
2021-10-09,Tehri Garhwal,0.2060569901414516
2021-10-09,Udham Singh Nagar,0.0
2021-10-09,Uttarkashi,0.109583775879787
2021-10-10,Almora,0.0
2021-10-10,Bageshwar,0.2006562449620104
2021-10-10,Chamoli,0.5779804590059475
2021-10-10,Champawat,0.0
2021-10-10,Dehra Dun,0.0
2021-10-10,Haridwar,0.0
2021-10-10,Naini Tal,0.0
2021-10-10,Pauri Garhwal,0.0072739186890784
2021-10-10,Pithoragarh,0.5218304665015407
2021-10-10,Rudra Prayag,0.2246649337105697
2021-10-10,Tehri Garhwal,0.0752768749403126
2021-10-10,Udham Singh Nagar,0.0
2021-10-10,Uttarkashi,0.1729041510861441
2021-10-11,Almora,0.0015584327656282
2021-10-11,Bageshwar,0.0180101099348736
2021-10-11,Chamoli,0.2590134407730247
2021-10-11,Champawat,0.0
2021-10-11,Dehra Dun,0.0
2021-10-11,Haridwar,0.0
2021-10-11,Naini Tal,0.014774498699002
2021-10-11,Pauri Garhwal,0.0
2021-10-11,Pithoragarh,0.5367966547486327
2021-10-11,Rudra Prayag,0.0004835923770136989
2021-10-11,Tehri Garhwal,0.0052906976188304
2021-10-11,Udham Singh Nagar,0.0
2021-10-11,Uttarkashi,0.1273017592706187
2021-10-12,Almora,0.0162527107971027
2021-10-12,Bageshwar,0.0173786758452051
2021-10-12,Chamoli,0.2095675431780271
2021-10-12,Champawat,0.0
2021-10-12,Dehra Dun,0.0
2021-10-12,Haridwar,0.0
2021-10-12,Naini Tal,0.0
2021-10-12,Pauri Garhwal,0.0152995135017941
2021-10-12,Pithoragarh,0.338599733436293
2021-10-12,Rudra Prayag,0.2345423093950294
2021-10-12,Tehri Garhwal,0.0669967573167336
2021-10-12,Udham Singh Nagar,0.0
2021-10-12,Uttarkashi,0.1302830152231554
2021-10-13,Almora,0.0
2021-10-13,Bageshwar,0.1882426441934727
2021-10-13,Chamoli,0.3722964347682145
2021-10-13,Champawat,0.0
2021-10-13,Dehra Dun,0.0
2021-10-13,Haridwar,0.0
2021-10-13,Naini Tal,0.0
2021-10-13,Pauri Garhwal,5.088273814075408e-05
2021-10-13,Pithoragarh,0.0865223826110837
2021-10-13,Rudra Prayag,0.09622624932124
2021-10-13,Tehri Garhwal,0.1997612399394221
2021-10-13,Udham Singh Nagar,0.0
2021-10-13,Uttarkashi,0.1875847750223412
2021-10-14,Almora,0.035778198263925
2021-10-14,Bageshwar,0.1886176413835903
2021-10-14,Chamoli,0.5315606518122926
2021-10-14,Champawat,0.0
2021-10-14,Dehra Dun,0.0
2021-10-14,Haridwar,0.0
2021-10-14,Naini Tal,0.0
2021-10-14,Pauri Garhwal,0.014719373535268
2021-10-14,Pithoragarh,0.3417036754892563
2021-10-14,Rudra Prayag,0.2278082845137423
2021-10-14,Tehri Garhwal,0.183983029511051
2021-10-14,Udham Singh Nagar,0.0
2021-10-14,Uttarkashi,0.2243327220116296
2021-10-15,Almora,0.0045878523890001
2021-10-15,Bageshwar,0.621724245582899
2021-10-15,Chamoli,0.5519674909017362
2021-10-15,Champawat,0.0
2021-10-15,Dehra Dun,0.0
2021-10-15,Haridwar,0.0
2021-10-15,Naini Tal,0.0
2021-10-15,Pauri Garhwal,0.0276112084842545
2021-10-15,Pithoragarh,1.1569444128550836
2021-10-15,Rudra Prayag,0.441493942969461
2021-10-15,Tehri Garhwal,0.0940068587476158
2021-10-15,Udham Singh Nagar,0.0
2021-10-15,Uttarkashi,0.0155945587605527
2021-10-16,Almora,5.275889898757925
2021-10-16,Bageshwar,4.03155507833358
2021-10-16,Chamoli,0.2370856837990152
2021-10-16,Champawat,0.2823456248196484
2021-10-16,Dehra Dun,0.2545114413747028
2021-10-16,Haridwar,1.1646108210301982
2021-10-16,Naini Tal,1.188596038206166
2021-10-16,Pauri Garhwal,2.6804085449691764
2021-10-16,Pithoragarh,0.2293771062701809
2021-10-16,Rudra Prayag,0.0526113975490724
2021-10-16,Tehri Garhwal,0.3899223121151888
2021-10-16,Udham Singh Nagar,0.6288131691173806
2021-10-16,Uttarkashi,0.1047091443072482
2021-10-17,Almora,89.31484528309771
2021-10-17,Bageshwar,69.41444776419702
2021-10-17,Chamoli,40.68204531826882
2021-10-17,Champawat,66.7452582634869
2021-10-17,Dehra Dun,28.281415874845287
2021-10-17,Haridwar,58.53519771263009
2021-10-17,Naini Tal,83.71788846828127
2021-10-17,Pauri Garhwal,57.578058140718326
2021-10-17,Pithoragarh,46.40965266324844
2021-10-17,Rudra Prayag,30.494211668664
2021-10-17,Tehri Garhwal,23.8937218012748
2021-10-17,Udham Singh Nagar,73.20711333970347
2021-10-17,Uttarkashi,23.347540971467627
2021-10-18,Almora,266.56143051600145
2021-10-18,Bageshwar,268.77937477360933
2021-10-18,Chamoli,169.5763135970071
2021-10-18,Champawat,143.13223810398594
2021-10-18,Dehra Dun,24.406689956257534
2021-10-18,Haridwar,25.046882679003083
2021-10-18,Naini Tal,160.9185877709967
2021-10-18,Pauri Garhwal,119.22757504243
2021-10-18,Pithoragarh,215.95940578432288
2021-10-18,Rudra Prayag,181.76083006796705
2021-10-18,Tehri Garhwal,79.48895500078312
2021-10-18,Udham Singh Nagar,91.902667176768
2021-10-18,Uttarkashi,53.68965897384221
2021-10-19,Almora,22.32732398129346
2021-10-19,Bageshwar,33.58915925132392
2021-10-19,Chamoli,19.107258950976444
2021-10-19,Champawat,25.141113800081992
2021-10-19,Dehra Dun,0.0
2021-10-19,Haridwar,0.0
2021-10-19,Naini Tal,2.753496248318013
2021-10-19,Pauri Garhwal,2.7230043240205584
2021-10-19,Pithoragarh,27.483010056348157
2021-10-19,Rudra Prayag,14.934638664820303
2021-10-19,Tehri Garhwal,2.36578100889934
2021-10-19,Udham Singh Nagar,4.107351368380022
2021-10-19,Uttarkashi,6.191251653970657
2021-10-20,Almora,0.4103070624064605
2021-10-20,Bageshwar,0.9442757139674058
2021-10-20,Chamoli,2.055054375583345
2021-10-20,Champawat,0.0793411119908363
2021-10-20,Dehra Dun,0.0
2021-10-20,Haridwar,0.0
2021-10-20,Naini Tal,0.00024732410641404337
2021-10-20,Pauri Garhwal,0.000938632329991233
2021-10-20,Pithoragarh,1.2582922000954828
2021-10-20,Rudra Prayag,3.706661404782202
2021-10-20,Tehri Garhwal,0.7808530131105321
2021-10-20,Udham Singh Nagar,2.35045516807085
2021-10-20,Uttarkashi,1.562755250421089
2021-10-21,Almora,0.0
2021-10-21,Bageshwar,0.8725551297896721
2021-10-21,Chamoli,0.1268992063994581
2021-10-21,Champawat,0.0
2021-10-21,Dehra Dun,0.0123364673184957
2021-10-21,Haridwar,0.0
2021-10-21,Naini Tal,0.00018393431893631837
2021-10-21,Pauri Garhwal,0.0050990669654583
2021-10-21,Pithoragarh,0.7598857242425421
2021-10-21,Rudra Prayag,0.4781796148149795
2021-10-21,Tehri Garhwal,0.0212804989681021
2021-10-21,Udham Singh Nagar,0.1478207186205814
2021-10-21,Uttarkashi,0.0666322930099085
2021-10-22,Almora,0.0211937357381151
2021-10-22,Bageshwar,0.6599236984504386
2021-10-22,Chamoli,0.0519114812548236
2021-10-22,Champawat,0.0476204805243498
2021-10-22,Dehra Dun,0.0
2021-10-22,Haridwar,0.0
2021-10-22,Naini Tal,0.0657092361207414
2021-10-22,Pauri Garhwal,0.0737942308274363
2021-10-22,Pithoragarh,0.2777229719338149
2021-10-22,Rudra Prayag,0.0117322967598449
2021-10-22,Tehri Garhwal,0.0897841179734355
2021-10-22,Udham Singh Nagar,0.0
2021-10-22,Uttarkashi,0.0371961375235033
2021-10-23,Almora,0.0032117678190393
2021-10-23,Bageshwar,0.2695680092051214
2021-10-23,Chamoli,1.9277872795938955
2021-10-23,Champawat,0.0018411143748351
2021-10-23,Dehra Dun,0.1606820626708514
2021-10-23,Haridwar,0.0130815279620369
2021-10-23,Naini Tal,0.0394866449726859
2021-10-23,Pauri Garhwal,0.0220179627015847
2021-10-23,Pithoragarh,0.5427841776053559
2021-10-23,Rudra Prayag,1.2934835727045084
2021-10-23,Tehri Garhwal,0.669626841245161
2021-10-23,Udham Singh Nagar,0.0990407894267209
2021-10-23,Uttarkashi,2.8684359601737515
2021-10-24,Almora,0.292243752885133
2021-10-24,Bageshwar,0.4032352894013883
2021-10-24,Chamoli,1.520682124797366
2021-10-24,Champawat,0.0511910119771875
2021-10-24,Dehra Dun,30.6348222022697
2021-10-24,Haridwar,16.426326420607985
2021-10-24,Naini Tal,2.615608401239038
2021-10-24,Pauri Garhwal,11.61764135905319
2021-10-24,Pithoragarh,0.4658376904961532
2021-10-24,Rudra Prayag,3.195977441451169
2021-10-24,Tehri Garhwal,7.564042415255694
2021-10-24,Udham Singh Nagar,5.251041852198749
2021-10-24,Uttarkashi,7.162217942902245
2021-10-25,Almora,0.0
2021-10-25,Bageshwar,0.1615036712623858
2021-10-25,Chamoli,0.5089864853280376
2021-10-25,Champawat,0.0
2021-10-25,Dehra Dun,0.0
2021-10-25,Haridwar,0.0
2021-10-25,Naini Tal,0.0202717440041982
2021-10-25,Pauri Garhwal,0.0
2021-10-25,Pithoragarh,0.2463285462714499
2021-10-25,Rudra Prayag,0.1926580256777646
2021-10-25,Tehri Garhwal,0.0359945666620857
2021-10-25,Udham Singh Nagar,0.0
2021-10-25,Uttarkashi,0.1433651944357239
2021-10-26,Almora,0.0
2021-10-26,Bageshwar,0.2435385983921792
2021-10-26,Chamoli,0.5340926650660228
2021-10-26,Champawat,0.0
2021-10-26,Dehra Dun,0.0060643225268106
2021-10-26,Haridwar,0.0
2021-10-26,Naini Tal,0.0
2021-10-26,Pauri Garhwal,0.0070773259654816
2021-10-26,Pithoragarh,0.2894068352512273
2021-10-26,Rudra Prayag,0.5128877217175248
2021-10-26,Tehri Garhwal,0.0718719006355019
2021-10-26,Udham Singh Nagar,0.0
2021-10-26,Uttarkashi,0.1724268125846168
2021-10-27,Almora,0.0
2021-10-27,Bageshwar,0.1607123110941543
2021-10-27,Chamoli,0.2940067687993543
2021-10-27,Champawat,0.0
2021-10-27,Dehra Dun,7.767783963743623e-05
2021-10-27,Haridwar,0.0
2021-10-27,Naini Tal,0.0
2021-10-27,Pauri Garhwal,0.0017970857282903
2021-10-27,Pithoragarh,0.1843925570787672
2021-10-27,Rudra Prayag,0.6158998161197249
2021-10-27,Tehri Garhwal,0.0872417059803351
2021-10-27,Udham Singh Nagar,0.0
2021-10-27,Uttarkashi,0.4563878139185899
2021-10-28,Almora,0.0025081344154903
2021-10-28,Bageshwar,0.5201378516209149
2021-10-28,Chamoli,0.827487447655701
2021-10-28,Champawat,0.0105609936802367
2021-10-28,Dehra Dun,0.0
2021-10-28,Haridwar,0.0
2021-10-28,Naini Tal,0.0
2021-10-28,Pauri Garhwal,0.0
2021-10-28,Pithoragarh,0.0714777869566444
2021-10-28,Rudra Prayag,0.1210604457535325
2021-10-28,Tehri Garhwal,0.1348479775515013
2021-10-28,Udham Singh Nagar,0.0
2021-10-28,Uttarkashi,0.080398669761191
2021-10-29,Almora,0.0
2021-10-29,Bageshwar,0.2126663551963728
2021-10-29,Chamoli,0.3795411284760925
2021-10-29,Champawat,0.0
2021-10-29,Dehra Dun,0.0
2021-10-29,Haridwar,0.0
2021-10-29,Naini Tal,0.0
2021-10-29,Pauri Garhwal,0.0
2021-10-29,Pithoragarh,0.061223910959535
2021-10-29,Rudra Prayag,0.7551968799984412
2021-10-29,Tehri Garhwal,0.1536727945529438
2021-10-29,Udham Singh Nagar,0.0
2021-10-29,Uttarkashi,0.057907288540338
2021-10-30,Almora,0.0
2021-10-30,Bageshwar,0.1554347395347363
2021-10-30,Chamoli,0.3111543526326186
2021-10-30,Champawat,0.0
2021-10-30,Dehra Dun,0.0
2021-10-30,Haridwar,0.0
2021-10-30,Naini Tal,0.0
2021-10-30,Pauri Garhwal,0.0058996990930785
2021-10-30,Pithoragarh,0.1265652289382146
2021-10-30,Rudra Prayag,1.0094075721818858
2021-10-30,Tehri Garhwal,0.0500690983953661
2021-10-30,Udham Singh Nagar,0.0
2021-10-30,Uttarkashi,0.0218861650934505
2021-10-31,Almora,0.0
2021-10-31,Bageshwar,0.2211369438993963
2021-10-31,Chamoli,0.2552633060934186
2021-10-31,Champawat,0.0038403613599443
2021-10-31,Dehra Dun,0.00047901333478510657
2021-10-31,Haridwar,0.0
2021-10-31,Naini Tal,0.0
2021-10-31,Pauri Garhwal,5.242463840882087e-05
2021-10-31,Pithoragarh,0.2211455014725727
2021-10-31,Rudra Prayag,0.4008359123507131
2021-10-31,Tehri Garhwal,0.1289015397786479
2021-10-31,Udham Singh Nagar,0.0
2021-10-31,Uttarkashi,0.211068759743216
2021-11-01,Almora,0.0020583650189612
2021-11-01,Bageshwar,0.0927537656223542
2021-11-01,Chamoli,1.0955940981167784
2021-11-01,Champawat,0.0239952301980151
2021-11-01,Dehra Dun,4.687926088022939e-05
2021-11-01,Haridwar,0.0
2021-11-01,Naini Tal,0.0030328379372173
2021-11-01,Pauri Garhwal,0.0054529334528769
2021-11-01,Pithoragarh,0.4317624368926705
2021-11-01,Rudra Prayag,0.6947260575356132
2021-11-01,Tehri Garhwal,0.0684965669809069
2021-11-01,Udham Singh Nagar,0.0007573898938952353
2021-11-01,Uttarkashi,0.0988494003934749
2021-11-02,Almora,0.0485005404395122
2021-11-02,Bageshwar,0.1176783060877556
2021-11-02,Chamoli,0.4987693327771154
2021-11-02,Champawat,0.0051267569135205
2021-11-02,Dehra Dun,0.00029026982180305124
2021-11-02,Haridwar,0.0
2021-11-02,Naini Tal,0.0038626207179866
2021-11-02,Pauri Garhwal,0.0002389946733758275
2021-11-02,Pithoragarh,0.0391867774582346
2021-11-02,Rudra Prayag,0.2583937755951558
2021-11-02,Tehri Garhwal,0.0645367882933128
2021-11-02,Udham Singh Nagar,0.0001869642287503764
2021-11-02,Uttarkashi,0.0374283822724349
2021-11-03,Almora,0.0
2021-11-03,Bageshwar,0.0836121310211156
2021-11-03,Chamoli,0.1201085754205187
2021-11-03,Champawat,0.0
2021-11-03,Dehra Dun,4.9059688192065e-05
2021-11-03,Haridwar,0.0
2021-11-03,Naini Tal,0.0001324950609478883
2021-11-03,Pauri Garhwal,0.0
2021-11-03,Pithoragarh,0.0710738002686043
2021-11-03,Rudra Prayag,0.0719775454699349
2021-11-03,Tehri Garhwal,0.0357534303831407
2021-11-03,Udham Singh Nagar,0.0
2021-11-03,Uttarkashi,0.0105553811309429
2021-11-04,Almora,0.0
2021-11-04,Bageshwar,0.2196470538505202
2021-11-04,Chamoli,0.1357683232947075
2021-11-04,Champawat,0.0
2021-11-04,Dehra Dun,0.0
2021-11-04,Haridwar,0.0
2021-11-04,Naini Tal,0.0001324950609478883
2021-11-04,Pauri Garhwal,0.0015341916240228
2021-11-04,Pithoragarh,0.0170680302320339
2021-11-04,Rudra Prayag,0.0070518133138822
2021-11-04,Tehri Garhwal,0.0091069384163449
2021-11-04,Udham Singh Nagar,0.0
2021-11-04,Uttarkashi,0.007732087802073
2021-11-05,Almora,0.00020065075473419495
2021-11-05,Bageshwar,0.0250900729249491
2021-11-05,Chamoli,0.0601328547274539
2021-11-05,Champawat,0.0032003010140664
2021-11-05,Dehra Dun,0.0
2021-11-05,Haridwar,0.0
2021-11-05,Naini Tal,0.0014574456704267
2021-11-05,Pauri Garhwal,0.0
2021-11-05,Pithoragarh,0.0179165204032153
2021-11-05,Rudra Prayag,0.1198048351152393
2021-11-05,Tehri Garhwal,0.0072912694178869
2021-11-05,Udham Singh Nagar,0.0659843323245191
2021-11-05,Uttarkashi,0.0347994101826737
2021-11-06,Almora,0.0036300161878432
2021-11-06,Bageshwar,0.1365772020982524
2021-11-06,Chamoli,0.2722569566748566
2021-11-06,Champawat,0.0
2021-11-06,Dehra Dun,0.0
2021-11-06,Haridwar,0.0
2021-11-06,Naini Tal,0.0
2021-11-06,Pauri Garhwal,0.0017932310030375
2021-11-06,Pithoragarh,0.0502430908518211
2021-11-06,Rudra Prayag,0.1162331576914315
2021-11-06,Tehri Garhwal,0.018080441760708
2021-11-06,Udham Singh Nagar,0.0
2021-11-06,Uttarkashi,0.0099297934741581
2021-11-07,Almora,0.1785432452357671
2021-11-07,Bageshwar,0.0753492637872969
2021-11-07,Chamoli,0.0827582415903215
2021-11-07,Champawat,0.0
2021-11-07,Dehra Dun,0.0
2021-11-07,Haridwar,0.0
2021-11-07,Naini Tal,0.0029699677103228
2021-11-07,Pauri Garhwal,0.0016039626446118
2021-11-07,Pithoragarh,0.0752360943125114
2021-11-07,Rudra Prayag,0.0125768563238862
2021-11-07,Tehri Garhwal,0.0360970249838219
2021-11-07,Udham Singh Nagar,0.0
2021-11-07,Uttarkashi,0.006090390309201
2021-11-08,Almora,0.2620708984356937
2021-11-08,Bageshwar,0.353250908155186
2021-11-08,Chamoli,0.3511140660134648
2021-11-08,Champawat,0.0
2021-11-08,Dehra Dun,0.0
2021-11-08,Haridwar,0.0
2021-11-08,Naini Tal,0.0046284941019174
2021-11-08,Pauri Garhwal,0.0850967522330737
2021-11-08,Pithoragarh,0.2580167834207343
2021-11-08,Rudra Prayag,0.1534749533202569
2021-11-08,Tehri Garhwal,0.0513505511099648
2021-11-08,Udham Singh Nagar,0.0
2021-11-08,Uttarkashi,0.0269012088224614
2021-11-09,Almora,0.0889608154151388
2021-11-09,Bageshwar,0.214230693715645
2021-11-09,Chamoli,0.1182069654840144
2021-11-09,Champawat,0.0009600903399860912
2021-11-09,Dehra Dun,0.0
2021-11-09,Haridwar,0.0
2021-11-09,Naini Tal,0.0
2021-11-09,Pauri Garhwal,0.0010774034151475
2021-11-09,Pithoragarh,0.2757729899257762
2021-11-09,Rudra Prayag,0.4519533594742108
2021-11-09,Tehri Garhwal,0.0188176700964483
2021-11-09,Udham Singh Nagar,0.0
2021-11-09,Uttarkashi,0.1120444400154746
2021-11-10,Almora,0.0
2021-11-10,Bageshwar,0.1329466882240547
2021-11-10,Chamoli,0.1423666070467043
2021-11-10,Champawat,0.0
2021-11-10,Dehra Dun,0.0
2021-11-10,Haridwar,0.0
2021-11-10,Naini Tal,0.0
2021-11-10,Pauri Garhwal,0.0
2021-11-10,Pithoragarh,0.1685907027785786
2021-11-10,Rudra Prayag,0.0777219328952113
2021-11-10,Tehri Garhwal,0.0330637622252
2021-11-10,Udham Singh Nagar,0.0
2021-11-10,Uttarkashi,0.0301629783466457
2021-11-11,Almora,0.0073508675151591
2021-11-11,Bageshwar,0.0497205865196198
2021-11-11,Chamoli,0.0544442942730443
2021-11-11,Champawat,0.0012801204533147
2021-11-11,Dehra Dun,0.0
2021-11-11,Haridwar,0.0
2021-11-11,Naini Tal,0.0
2021-11-11,Pauri Garhwal,0.0
2021-11-11,Pithoragarh,0.0749723071516276
2021-11-11,Rudra Prayag,0.3167409197322779
2021-11-11,Tehri Garhwal,0.0579765524215083
2021-11-11,Udham Singh Nagar,0.0
2021-11-11,Uttarkashi,0.0203196885151696
2021-11-12,Almora,0.0160927326868463
2021-11-12,Bageshwar,0.7246277284626986
2021-11-12,Chamoli,0.2417111244471451
2021-11-12,Champawat,0.0035203312466156
2021-11-12,Dehra Dun,0.0
2021-11-12,Haridwar,0.0
2021-11-12,Naini Tal,0.0005341369515859968
2021-11-12,Pauri Garhwal,0.0566143690854788
2021-11-12,Pithoragarh,0.5233417703743822
2021-11-12,Rudra Prayag,0.3390068998981737
2021-11-12,Tehri Garhwal,0.0099390007821247
2021-11-12,Udham Singh Nagar,0.0007478569150015056
2021-11-12,Uttarkashi,0.0012483545135626
2021-11-13,Almora,0.266940747860818
2021-11-13,Bageshwar,0.4310192933698143
2021-11-13,Chamoli,0.3896187606484089
2021-11-13,Champawat,0.0
2021-11-13,Dehra Dun,0.0
2021-11-13,Haridwar,0.0
2021-11-13,Naini Tal,0.0028977448924575
2021-11-13,Pauri Garhwal,0.0427989350440413
2021-11-13,Pithoragarh,0.3670750160987582
2021-11-13,Rudra Prayag,0.7451899667037248
2021-11-13,Tehri Garhwal,0.0594981881645886
2021-11-13,Udham Singh Nagar,0.0
2021-11-13,Uttarkashi,0.0705898562157843
2021-11-14,Almora,0.0
2021-11-14,Bageshwar,0.1029163584768813
2021-11-14,Chamoli,0.056149555566643
2021-11-14,Champawat,0.0
2021-11-14,Dehra Dun,2.589261321247875e-05
2021-11-14,Haridwar,0.0
2021-11-14,Naini Tal,0.0
2021-11-14,Pauri Garhwal,0.0
2021-11-14,Pithoragarh,0.0604442103236124
2021-11-14,Rudra Prayag,0.1116113955672952
2021-11-14,Tehri Garhwal,0.0266779446796866
2021-11-14,Udham Singh Nagar,0.0
2021-11-14,Uttarkashi,0.0098545726714214
2021-11-15,Almora,0.0233432748540579
2021-11-15,Bageshwar,0.2614944790423204
2021-11-15,Chamoli,0.4786508792785012
2021-11-15,Champawat,0.0012801204533147
2021-11-15,Dehra Dun,0.0029292722158012
2021-11-15,Haridwar,0.0
2021-11-15,Naini Tal,0.0002473241137693915
2021-11-15,Pauri Garhwal,0.0136388862881358
2021-11-15,Pithoragarh,0.0608207980042499
2021-11-15,Rudra Prayag,0.984288409022238
2021-11-15,Tehri Garhwal,0.1765111476206727
2021-11-15,Udham Singh Nagar,0.0
2021-11-15,Uttarkashi,0.1408973197600248
2021-11-16,Almora,0.0
2021-11-16,Bageshwar,0.0202490804771728
2021-11-16,Chamoli,0.0368045021399395
2021-11-16,Champawat,0.0
2021-11-16,Dehra Dun,0.0
2021-11-16,Haridwar,0.0
2021-11-16,Naini Tal,1.0391769486108888e-06
2021-11-16,Pauri Garhwal,0.0
2021-11-16,Pithoragarh,0.0716346016300172
2021-11-16,Rudra Prayag,0.1145008615895282
2021-11-16,Tehri Garhwal,0.0538005127273805
2021-11-16,Udham Singh Nagar,0.0055897131473037
2021-11-16,Uttarkashi,0.0126180024425278
2021-11-17,Almora,0.0107537958842455
2021-11-17,Bageshwar,0.0058575366337797
2021-11-17,Chamoli,0.0
2021-11-17,Champawat,0.0339369969330279
2021-11-17,Dehra Dun,0.001203325129822
2021-11-17,Haridwar,0.0
2021-11-17,Naini Tal,0.0170134049611384
2021-11-17,Pauri Garhwal,0.0
2021-11-17,Pithoragarh,0.1097105591623287
2021-11-17,Rudra Prayag,0.0
2021-11-17,Tehri Garhwal,0.0024704536237745
2021-11-17,Udham Singh Nagar,0.0024940880234902
2021-11-17,Uttarkashi,0.0010179903238894
2021-11-18,Almora,0.1944617631063855
2021-11-18,Bageshwar,0.0460487118708175
2021-11-18,Chamoli,0.1282328426232278
2021-11-18,Champawat,0.2076731882601355
2021-11-18,Dehra Dun,0.0041530388823699
2021-11-18,Haridwar,0.0
2021-11-18,Naini Tal,0.0493738948355245
