system:index,date,rainfall_mm,.geo
43,2022-02-13,0.13737347923650953,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,2022-02-14,0.12544772837170376,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,2022-02-15,0.38384378993010665,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,2022-02-16,0.13237192345941595,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,2022-02-17,0.09847218075363456,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,2022-02-18,0.08661285944859398,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,2022-02-19,0.08119144670799615,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,2022-02-20,0.3562987578971908,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,2022-02-21,0.16698143857494943,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,2022-02-22,2.723930336561503,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,2022-02-23,2.5560653015902703,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,2022-02-24,1.406762648941919,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,2022-02-25,1.9799162884799515,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,2022-02-26,7.157443439676973,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,2022-02-27,0.17244850581781718,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,2022-02-28,0.11851651155468253,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,2022-03-01,0.44410325190474265,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,2022-03-02,0.02603530509892252,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,2022-03-03,0.2468251378844705,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,2022-03-04,0.11014913704085845,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,2022-03-05,0.06615075309213177,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,2022-03-06,0.24827878346418572,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,2022-03-07,0.12210626421039235,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,2022-03-08,0.036142583863429695,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,2022-03-09,0.06406173964965553,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,2022-03-10,0.251968209419842,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,2022-03-11,0.06924964810144464,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,2022-03-12,0.05384759055174829,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,2022-03-13,0.1000368789772354,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,2022-03-14,0.4919031356297248,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,2022-03-15,0.5314803198441567,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,2022-03-16,0.4692356137861976,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,2022-03-17,0.9410157942047427,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,2022-03-18,0.527072952682501,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,2022-03-19,0.3241945148181276,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,2022-03-20,0.39987075057706023,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,2022-03-21,0.2319784219515115,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,2022-03-22,0.611900175410022,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,2022-03-23,1.0046515680128885,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,2022-03-24,0.3871182406875852,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,2022-03-25,0.7526463591032135,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,2022-03-26,1.066658509023163,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,2022-03-27,1.6371559490069971,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2022-03-28,1.1240031270888189,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,2022-03-29,0.22722941433692814,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2022-03-30,0.16157687051322672,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,2022-03-31,0.3469830094239105,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,2022-04-01,0.2436470222406725,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,2022-04-02,0.2474059232479285,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,2022-04-03,0.041234378842528244,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,2022-04-04,0.05880827730228945,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,2022-04-05,0.019107142341367546,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,2022-04-06,0.045360234569696005,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,2022-04-07,0.08281259535572852,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,2022-04-08,0.16061291606345182,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,2022-04-09,0.2400900772380475,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,2022-04-10,0.1531081505144765,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,2022-04-11,0.283210952142452,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,2022-04-12,0.29963469937732645,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,2022-04-13,0.9909623949367237,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,2022-04-14,1.4444891685212218,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,2022-04-15,0.40476601829847536,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,2022-04-16,0.4727254005707314,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,2022-04-17,0.0460526365150474,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,2022-04-18,0.20504613609708353,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,2022-04-19,0.3629720974171633,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,2022-04-20,0.09959690848244698,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,2022-04-21,1.788910380212982,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,2022-04-22,0.7120158371082701,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,2022-04-23,0.09113587141321412,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,2022-04-24,0.05538731195504562,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2022-04-25,0.5734475238385158,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,2022-04-26,0.12658103456768682,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,2022-04-27,0.19563750264122445,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,2022-04-28,1.1560984977077877,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,2022-04-29,2.024647185957558,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2022-04-30,1.7994146584697506,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,2022-05-01,1.9505191772277761,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,2022-05-02,0.5286279631664393,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,2022-05-03,3.185525836244699,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,2022-05-04,3.2680801231655745,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,2022-05-05,0.6414490775881259,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,2022-05-06,1.2646857965986686,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,2022-05-07,1.0652567245692193,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,2022-05-08,1.266508431916662,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2022-05-09,1.4662262534691706,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,2022-05-10,1.4175470391226912,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,2022-05-11,0.9831809201938531,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2022-05-12,2.554133107609879,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,2022-05-13,1.4493423447638492,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2022-05-14,0.974881122986771,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,2022-05-15,0.63061874005491,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,2022-05-16,5.387436501489313,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,2022-05-17,1.984043563328813,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,2022-05-18,2.2814264349530644,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2022-05-19,0.39168931844316274,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,2022-05-20,3.2531987434872636,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,2022-05-21,2.1025072826162323,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,2022-05-22,5.124707672324195,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,2022-05-23,12.775008148873697,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,2022-05-24,3.5923602635881036,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,2022-05-25,0.8147121646203795,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2022-05-26,0.6466263459510669,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,2022-05-27,1.2953414143535422,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,2022-05-28,1.8475426926307796,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,2022-05-29,0.8509399107811071,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,2022-05-30,1.1452320961215026,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,2022-05-31,0.9389228499955443,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,2022-06-01,0.47986097526984756,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,2022-06-02,0.5144678518282022,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,2022-06-03,1.0212586705993492,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,2022-06-04,0.3685501778951344,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2022-06-05,0.2269358991529477,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,2022-06-06,0.1727796408564348,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2022-06-07,0.19505475347900342,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,2022-06-08,0.2812025879737867,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,2022-06-09,0.7252165441097022,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,2022-06-10,0.8522209951542227,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,2022-06-11,1.9497020042080695,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2022-06-12,1.1647580649164417,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,2022-06-13,0.4231035337284799,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2022-06-14,1.0859464611850629,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,2022-06-15,4.256175338349502,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,2022-06-16,3.179002881399033,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2022-06-17,2.502529781723806,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,2022-06-18,7.274488645862051,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,2022-06-19,4.477406702183863,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,2022-06-20,2.54774379262339,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,2022-06-21,1.800559521701763,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,2022-06-22,0.25436946940382593,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,2022-06-23,0.79308502578448,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2022-06-24,0.8827503884850253,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,2022-06-25,1.7684030094392826,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2022-06-26,3.5993847768254876,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,2022-06-27,2.5532346118664093,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,2022-06-28,5.265717217485818,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,2022-06-29,16.39130953250972,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,2022-06-30,14.688006061970786,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,2022-07-01,12.43845272113868,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,2022-07-02,20.510356377619317,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,2022-07-03,10.139913728467631,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,2022-07-04,7.555386516967856,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,2022-07-05,9.84518505645414,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,2022-07-06,16.001158802130586,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,2022-07-07,4.191835141349279,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,2022-07-08,11.88701613842582,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,2022-07-09,19.27352603078437,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,2022-07-10,1.4006006707941692,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,2022-07-11,3.005569159203522,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,2022-07-12,7.334700543101102,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,2022-07-13,7.1146844814103485,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,2022-07-14,5.622184861883469,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,2022-07-15,3.0439447819274683,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,2022-07-16,9.571751844691205,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,2022-07-17,2.066269910532852,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,2022-07-18,4.038584195994639,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,2022-07-19,18.169248496936785,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,2022-07-20,17.612457790175238,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,2022-07-21,5.374545329596597,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,2022-07-22,8.126596446244408,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,2022-07-23,9.992669335013307,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,2022-07-24,4.296193740684245,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,2022-07-25,3.348786705130867,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,2022-07-26,7.598569889678393,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,2022-07-27,18.23824757833796,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,2022-07-28,10.079356188422155,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,2022-07-29,15.24896590832577,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,2022-07-30,11.513724215598064,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,2022-07-31,6.008172771493258,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,2022-08-01,1.497807318160016,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,2022-08-02,6.971023476778507,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,2022-08-03,10.773452764367315,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,2022-08-04,7.420765389747831,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,2022-08-05,6.267749231024449,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,2022-08-06,12.031106465087856,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,2022-08-07,7.484120117776206,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,2022-08-08,5.613359330559235,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,2022-08-09,3.583626412809301,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,2022-08-10,25.186106659660574,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,2022-08-11,7.114585095193648,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,2022-08-12,0.421520901085695,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,2022-08-13,2.286907470399041,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,2022-08-14,27.374494190075964,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,2022-08-15,7.72278483147412,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,2022-08-16,1.0351548742744854,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,2022-08-17,0.3591189236579983,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,2022-08-18,1.318099020823835,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,2022-08-19,34.654477944856744,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,2022-08-20,9.534550242459385,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,2022-08-21,2.098518235846827,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,2022-08-22,2.503943414482815,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,2022-08-23,7.889146815711733,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,2022-08-24,7.957275878816335,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,2022-08-25,1.0145943769549557,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,2022-08-26,1.253263393501618,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,2022-08-27,2.2218746592529066,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,2022-08-28,11.71758119737222,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,2022-08-29,3.099856875741261,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,2022-08-30,2.3491589264761004,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,2022-08-31,3.7831483932272647,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,2022-09-01,24.93526763077495,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,2022-09-02,3.15042631832939,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,2022-09-03,1.075497971343571,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,2022-09-04,2.515200590077873,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,2022-09-05,0.9778286805046839,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,2022-09-06,0.674564234791799,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,2022-09-07,0.5285161523081315,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,2022-09-08,1.3553443498655304,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,2022-09-09,5.571730084768663,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,2022-09-10,11.8173891995863,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,2022-09-11,3.1512075188485955,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,2022-09-12,4.573644370965434,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,2022-09-13,7.112671106585184,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,2022-09-14,13.389659023840787,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,2022-09-15,14.42166811080494,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,2022-09-16,27.343088045354232,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,2022-09-17,9.345513398896847,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,2022-09-18,3.2060686282981234,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,2022-09-19,6.896446640618327,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,2022-09-20,6.9471553393331344,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,2022-09-21,19.758675621681512,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,2022-09-22,14.804098383810688,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,2022-09-23,28.449049111711,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,2022-09-24,43.74603587326224,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,2022-09-25,26.016496617463947,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,2022-09-26,1.5223376913933873,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,2022-09-27,1.7457787487169785,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,2022-09-28,1.8229357823344217,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,2022-09-29,2.512366049815696,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,2022-09-30,1.0358099443404698,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,2022-10-01,1.831007541178237,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,2022-10-02,1.15771507597711,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,2022-10-03,1.1657200342404748,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,2022-10-04,0.9049985780520778,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,2022-10-05,2.189146325910238,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,2022-10-06,10.912699210478305,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,2022-10-07,21.413107000052538,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,2022-10-08,62.6198454202456,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,2022-10-09,43.77032566005193,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,2022-10-10,12.170773236275284,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,2022-10-11,4.334951210685352,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,2022-10-12,0.47792431971140786,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,2022-10-13,0.6886307807497826,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,2022-10-14,0.22617267159969523,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,2022-10-15,0.4485859492351171,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,2022-10-16,0.25039814188158654,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,2022-10-17,0.1488480158229328,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,2022-10-18,1.4554968318976957,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,2022-10-19,0.13993687406542446,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,2022-10-20,0.9271622280629331,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,2022-10-21,0.09374655485319867,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,2022-10-22,0.05931893709927149,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,2022-10-23,0.08305749873033733,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,2022-10-24,0.07624700252275997,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,2022-10-25,0.0771317093778082,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,2022-10-26,0.10440083014414801,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,2022-10-27,0.14249665063767541,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,2022-10-28,0.23842164059630105,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,2022-10-29,0.2176062618837755,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,2022-10-30,0.14487501688825413,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,2022-10-31,0.12266969797203628,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,2022-11-01,0.4123570476794819,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,2022-11-02,0.03218181924104944,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,2022-11-03,0.02154170515614936,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,2022-11-04,0.04825433680742464,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,2022-11-05,0.1181231491174346,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,2022-11-06,0.21552637235909775,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,2022-11-07,0.20075536384756315,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,2022-11-08,0.11036793639647673,"{""type"":""MultiPoint"",""coordinates"":[]}"
