date,district,rainfall_mm
2023-07-22,Rudra Prayag,11.89876307516209
2023-07-22,Tehri Garhwal,13.710025406174426
2023-07-22,Udham Singh Nagar,10.609999740727387
2023-07-22,Uttarkashi,15.027529871324118
2023-07-23,Almora,14.350947974337345
2023-07-23,Bageshwar,30.80113530464518
2023-07-23,Chamoli,36.134365241416205
2023-07-23,Champawat,3.9951530091682383
2023-07-23,Dehra Dun,2.990808734534098
2023-07-23,Haridwar,0.635229776203429
2023-07-23,Naini Tal,3.629214812415156
2023-07-23,Pauri Garhwal,9.575194036519717
2023-07-23,Pithoragarh,11.555141675145595
2023-07-23,Rudra Prayag,46.87713031151134
2023-07-23,Tehri Garhwal,16.475437127062353
2023-07-23,Udham Singh Nagar,3.384730196786571
2023-07-23,Uttarkashi,8.211247830537625
2023-07-24,Almora,6.160994962473331
2023-07-24,Bageshwar,13.751808499116692
2023-07-24,Chamoli,13.409342589656957
2023-07-24,Champawat,9.068542746676462
2023-07-24,Dehra Dun,2.7314199423016388
2023-07-24,Haridwar,0.3035507956928068
2023-07-24,Naini Tal,8.6846059821308
2023-07-24,Pauri Garhwal,5.764217729887166
2023-07-24,Pithoragarh,9.075587385571222
2023-07-24,Rudra Prayag,23.491175580825107
2023-07-24,Tehri Garhwal,12.560017354169569
2023-07-24,Udham Singh Nagar,17.39153817837368
2023-07-24,Uttarkashi,13.368452664590109
2023-07-25,Almora,7.9354044958271555
2023-07-25,Bageshwar,36.707471440104015
2023-07-25,Chamoli,20.21031429688012
2023-07-25,Champawat,4.503498878783965
2023-07-25,Dehra Dun,22.807596938894623
2023-07-25,Haridwar,10.030665349071448
2023-07-25,Naini Tal,3.307760495501544
2023-07-25,Pauri Garhwal,3.838650354764285
2023-07-25,Pithoragarh,21.98507761988102
2023-07-25,Rudra Prayag,44.57034602199804
2023-07-25,Tehri Garhwal,16.935965108414553
2023-07-25,Udham Singh Nagar,7.09721678496288
2023-07-25,Uttarkashi,17.613402390249977
2023-07-26,Almora,9.910201761949985
2023-07-26,Bageshwar,8.86372497983633
2023-07-26,Chamoli,9.39257420986773
2023-07-26,Champawat,3.8489205943059126
2023-07-26,Dehra Dun,17.52387467590466
2023-07-26,Haridwar,25.08833888960013
2023-07-26,Naini Tal,13.699516005876404
2023-07-26,Pauri Garhwal,10.629137064321158
2023-07-26,Pithoragarh,4.784043260526378
2023-07-26,Rudra Prayag,19.57895808656843
2023-07-26,Tehri Garhwal,15.883006686568963
2023-07-26,Udham Singh Nagar,9.21813530388968
2023-07-26,Uttarkashi,22.551475999653377
2023-07-27,Almora,2.8713278832109017
2023-07-27,Bageshwar,8.712458452068935
2023-07-27,Chamoli,4.972635939774141
2023-07-27,Champawat,1.3742532327046044
2023-07-27,Dehra Dun,0.8724774933044702
2023-07-27,Haridwar,15.175095640426118
2023-07-27,Naini Tal,7.147340587065536
2023-07-27,Pauri Garhwal,10.492662604056784
2023-07-27,Pithoragarh,8.151845149900984
2023-07-27,Rudra Prayag,4.31404824461241
2023-07-27,Tehri Garhwal,1.4510402816112198
2023-07-27,Udham Singh Nagar,8.178106541086722
2023-07-27,Uttarkashi,2.538970663624279
2023-07-28,Almora,22.91471346375775
2023-07-28,Bageshwar,24.774670456008828
2023-07-28,Chamoli,18.91838899690492
2023-07-28,Champawat,11.674161380612484
2023-07-28,Dehra Dun,16.283425644541428
2023-07-28,Haridwar,29.299034258471927
2023-07-28,Naini Tal,14.455152929210412
2023-07-28,Pauri Garhwal,42.12366636245526
2023-07-28,Pithoragarh,26.633750747224088
2023-07-28,Rudra Prayag,30.56894744424461
2023-07-28,Tehri Garhwal,30.70629934077076
2023-07-28,Udham Singh Nagar,9.22097450268722
2023-07-28,Uttarkashi,7.446250696907643
2023-07-29,Almora,6.946891104167887
2023-07-29,Bageshwar,6.087289389380363
2023-07-29,Chamoli,4.82885299318273
2023-07-29,Champawat,13.25963325008664
2023-07-29,Dehra Dun,0.2477568746953095
2023-07-29,Haridwar,0.3395271960598027
2023-07-29,Naini Tal,4.615172384275141
2023-07-29,Pauri Garhwal,4.397181291778147
2023-07-29,Pithoragarh,2.4967304415849587
2023-07-29,Rudra Prayag,6.848892773835178
2023-07-29,Tehri Garhwal,4.324214532220075
2023-07-29,Udham Singh Nagar,5.761134960145081
2023-07-29,Uttarkashi,3.27909602259247
2023-07-30,Almora,1.909625766018669
2023-07-30,Bageshwar,6.979010868350196
2023-07-30,Chamoli,5.175524623213444
2023-07-30,Champawat,1.2426907341800122
2023-07-30,Dehra Dun,2.144908649152544
2023-07-30,Haridwar,2.0034327647358654
2023-07-30,Naini Tal,3.2178202436321945
2023-07-30,Pauri Garhwal,3.096225742601138
2023-07-30,Pithoragarh,2.652465257869674
2023-07-30,Rudra Prayag,3.94771664642531
2023-07-30,Tehri Garhwal,3.222551865903079
2023-07-30,Udham Singh Nagar,0.3677468132392836
2023-07-30,Uttarkashi,3.731887965763464
2023-07-31,Almora,2.2522396550227435
2023-07-31,Bageshwar,6.533403335244273
2023-07-31,Chamoli,6.005135110600402
2023-07-31,Champawat,4.557186129578692
2023-07-31,Dehra Dun,1.30136615273579
2023-07-31,Haridwar,0.0
2023-07-31,Naini Tal,5.448766367447054
2023-07-31,Pauri Garhwal,0.4383266411070333
2023-07-31,Pithoragarh,5.804986446581236
2023-07-31,Rudra Prayag,4.780345309109449
2023-07-31,Tehri Garhwal,2.78462297762524
2023-07-31,Udham Singh Nagar,1.9100672085311112
2023-07-31,Uttarkashi,2.067674371230634
2023-08-01,Almora,36.49725679483264
2023-08-01,Bageshwar,35.3028546563752
2023-08-01,Chamoli,11.64732614076256
2023-08-01,Champawat,33.961593848601936
2023-08-01,Dehra Dun,1.9605183656786616
2023-08-01,Haridwar,0.4206378791857786
2023-08-01,Naini Tal,42.56379873435421
2023-08-01,Pauri Garhwal,11.488757013497215
2023-08-01,Pithoragarh,21.84283824389538
2023-08-01,Rudra Prayag,8.036710372351317
2023-08-01,Tehri Garhwal,8.03900998634314
2023-08-01,Udham Singh Nagar,26.636517181810703
2023-08-01,Uttarkashi,4.1413788058651
2023-08-02,Almora,54.899647406835584
2023-08-02,Bageshwar,30.272665693695465
2023-08-02,Chamoli,16.2136667586276
2023-08-02,Champawat,20.77604373679384
2023-08-02,Dehra Dun,10.43732736443336
2023-08-02,Haridwar,11.15845196376725
2023-08-02,Naini Tal,33.0560722268376
2023-08-02,Pauri Garhwal,15.292789735520351
2023-08-02,Pithoragarh,12.183243296811892
2023-08-02,Rudra Prayag,15.543220731311369
2023-08-02,Tehri Garhwal,5.571843654903848
2023-08-02,Udham Singh Nagar,33.09397723375948
2023-08-02,Uttarkashi,9.25401691952688
2023-08-03,Almora,12.497492931285466
2023-08-03,Bageshwar,22.025594220114257
2023-08-03,Chamoli,14.996561149446698
2023-08-03,Champawat,21.315264476988936
2023-08-03,Dehra Dun,12.24211610684592
2023-08-03,Haridwar,34.72192035678713
2023-08-03,Naini Tal,22.23651261119924
2023-08-03,Pauri Garhwal,23.32138600208356
2023-08-03,Pithoragarh,8.384782050063134
2023-08-03,Rudra Prayag,10.208188037547911
2023-08-03,Tehri Garhwal,7.857515546910606
2023-08-03,Udham Singh Nagar,18.74657508837992
2023-08-03,Uttarkashi,4.260271942346368
2023-08-04,Almora,15.957724652208142
2023-08-04,Bageshwar,9.599318728528178
2023-08-04,Chamoli,16.535401105219538
2023-08-04,Champawat,25.71631836276277
2023-08-04,Dehra Dun,29.14996389577124
2023-08-04,Haridwar,12.167999356519022
2023-08-04,Naini Tal,9.785106308348489
2023-08-04,Pauri Garhwal,18.477017526684417
2023-08-04,Pithoragarh,8.735505471280534
2023-08-04,Rudra Prayag,45.16818035353258
2023-08-04,Tehri Garhwal,40.90116046629238
2023-08-04,Udham Singh Nagar,4.825170591818662
2023-08-04,Uttarkashi,26.378522267013626
2023-08-05,Almora,9.08225165971455
2023-08-05,Bageshwar,22.639304580688407
2023-08-05,Chamoli,10.83727457673007
2023-08-05,Champawat,0.6981764441983955
2023-08-05,Dehra Dun,8.741040286744477
2023-08-05,Haridwar,5.083481118007728
2023-08-05,Naini Tal,4.6130680474389285
2023-08-05,Pauri Garhwal,17.144550554056913
2023-08-05,Pithoragarh,25.27386385146345
2023-08-05,Rudra Prayag,26.456192768828064
2023-08-05,Tehri Garhwal,14.897586854276817
2023-08-05,Udham Singh Nagar,5.30705720704256
2023-08-05,Uttarkashi,5.573389197102271
2023-08-06,Almora,2.664634563493589
2023-08-06,Bageshwar,4.317610202413669
2023-08-06,Chamoli,3.3118780668263503
2023-08-06,Champawat,2.0245719868259644
2023-08-06,Dehra Dun,1.778967657796485
2023-08-06,Haridwar,5.034373896185498
2023-08-06,Naini Tal,8.875413381834962
2023-08-06,Pauri Garhwal,6.358959064107808
2023-08-06,Pithoragarh,6.934513645304933
2023-08-06,Rudra Prayag,6.355153547304911
2023-08-06,Tehri Garhwal,4.850897225075528
2023-08-06,Udham Singh Nagar,21.12105256217531
2023-08-06,Uttarkashi,2.4812135079142106
2023-08-07,Almora,2.5171779553879934
2023-08-07,Bageshwar,9.188680852058187
2023-08-07,Chamoli,1.8149452703302205
2023-08-07,Champawat,8.65835448443664
2023-08-07,Dehra Dun,3.351549386762389
2023-08-07,Haridwar,0.6052121716900954
2023-08-07,Naini Tal,9.424712952929225
2023-08-07,Pauri Garhwal,4.987552124167495
2023-08-07,Pithoragarh,3.9036929315756654
2023-08-07,Rudra Prayag,4.039792653071552
2023-08-07,Tehri Garhwal,7.176586782298253
2023-08-07,Udham Singh Nagar,5.134326656207226
2023-08-07,Uttarkashi,1.337133419205904
2023-08-08,Almora,30.38343675014976
2023-08-08,Bageshwar,20.59256935623057
2023-08-08,Chamoli,4.482072252248844
2023-08-08,Champawat,90.3586615684679
2023-08-08,Dehra Dun,4.972189192370274
2023-08-08,Haridwar,2.8127521792281405
2023-08-08,Naini Tal,69.94427045014248
2023-08-08,Pauri Garhwal,29.827883459472176
2023-08-08,Pithoragarh,12.126643354779937
2023-08-08,Rudra Prayag,1.4930068753103185
2023-08-08,Tehri Garhwal,9.197694215952488
2023-08-08,Udham Singh Nagar,57.1337386413616
2023-08-08,Uttarkashi,2.7108555769014
2023-08-09,Almora,19.347132143059216
2023-08-09,Bageshwar,12.105243244939413
2023-08-09,Chamoli,6.335794572324038
2023-08-09,Champawat,24.523008980842523
2023-08-09,Dehra Dun,25.745111106724583
2023-08-09,Haridwar,19.46463328686715
2023-08-09,Naini Tal,31.860482460151395
2023-08-09,Pauri Garhwal,13.458459689898213
2023-08-09,Pithoragarh,8.792413813343893
2023-08-09,Rudra Prayag,13.015453878405063
2023-08-09,Tehri Garhwal,7.502846772695782
2023-08-09,Udham Singh Nagar,38.43121849481862
2023-08-09,Uttarkashi,2.753813644911455
2023-08-10,Almora,10.264158519547545
2023-08-10,Bageshwar,7.118497110001902
2023-08-10,Chamoli,4.2222427263150415
2023-08-10,Champawat,3.6632893118620697
2023-08-10,Dehra Dun,39.34690218136482
2023-08-10,Haridwar,33.930622574619406
2023-08-10,Naini Tal,13.332222515251631
2023-08-10,Pauri Garhwal,14.31078758964559
2023-08-10,Pithoragarh,9.80667286506232
2023-08-10,Rudra Prayag,5.076376392170529
2023-08-10,Tehri Garhwal,13.074919144389796
2023-08-10,Udham Singh Nagar,8.544197990949824
2023-08-10,Uttarkashi,20.085754553814606
2023-08-11,Almora,2.244521353945314
2023-08-11,Bageshwar,9.80073689784211
2023-08-11,Chamoli,6.2270724747736725
2023-08-11,Champawat,2.307970582421292
2023-08-11,Dehra Dun,5.288416999429779
2023-08-11,Haridwar,1.090020228426416
2023-08-11,Naini Tal,5.5426227501384
2023-08-11,Pauri Garhwal,8.118398554081892
2023-08-11,Pithoragarh,5.728579486661303
2023-08-11,Rudra Prayag,10.888825355178076
2023-08-11,Tehri Garhwal,10.000216576482996
2023-08-11,Udham Singh Nagar,6.265302103239095
2023-08-11,Uttarkashi,8.517422534256148
2023-08-12,Almora,4.227819181089931
2023-08-12,Bageshwar,5.3122140233944215
2023-08-12,Chamoli,3.166181233320219
2023-08-12,Champawat,3.1347802942658465
2023-08-12,Dehra Dun,0.7100197387515024
2023-08-12,Haridwar,1.088501468793622
2023-08-12,Naini Tal,5.985088173243606
2023-08-12,Pauri Garhwal,2.452646232480644
2023-08-12,Pithoragarh,8.30766245415446
2023-08-12,Rudra Prayag,5.533892767807543
2023-08-12,Tehri Garhwal,1.3665201770228892
2023-08-12,Udham Singh Nagar,6.98844426656153
2023-08-12,Uttarkashi,2.928061415242669
2023-08-13,Almora,29.82868557787032
2023-08-13,Bageshwar,31.831480811932643
2023-08-13,Chamoli,33.20894835425312
2023-08-13,Champawat,58.04956710676735
2023-08-13,Dehra Dun,45.509959480238365
2023-08-13,Haridwar,35.042885307899404
2023-08-13,Naini Tal,16.84191427422827
2023-08-13,Pauri Garhwal,41.970351780043806
2023-08-13,Pithoragarh,22.667088202913884
2023-08-13,Rudra Prayag,19.39060403350966
2023-08-13,Tehri Garhwal,43.71311182453711
2023-08-13,Udham Singh Nagar,25.44450797429259
2023-08-13,Uttarkashi,12.352834597852627
2023-08-14,Almora,3.084212909084178
2023-08-14,Bageshwar,2.56839332472848
2023-08-14,Chamoli,2.518300805228397
2023-08-14,Champawat,0.670084071478406
2023-08-14,Dehra Dun,32.18802260107869
2023-08-14,Haridwar,9.470611676108176
2023-08-14,Naini Tal,0.9969349245916406
2023-08-14,Pauri Garhwal,7.605827064290437
2023-08-14,Pithoragarh,0.5769572544249983
2023-08-14,Rudra Prayag,5.371379820438542
2023-08-14,Tehri Garhwal,16.119928198433104
2023-08-14,Udham Singh Nagar,1.080842419400835
2023-08-14,Uttarkashi,27.045880729540453
2023-08-15,Almora,0.6817665270069077
2023-08-15,Bageshwar,2.054678254006499
2023-08-15,Chamoli,1.264747326436863
2023-08-15,Champawat,0.4340687600957009
2023-08-15,Dehra Dun,0.0834914129077636
2023-08-15,Haridwar,0.0380022881588983
2023-08-15,Naini Tal,0.2592767278365633
2023-08-15,Pauri Garhwal,0.4705211530392095
2023-08-15,Pithoragarh,0.6252620212042175
2023-08-15,Rudra Prayag,1.194861804989258
2023-08-15,Tehri Garhwal,0.1838839057715076
2023-08-15,Udham Singh Nagar,0.1334577262483618
2023-08-15,Uttarkashi,1.0705108465436517
2023-08-16,Almora,0.2617685676432656
2023-08-16,Bageshwar,5.514903341434718
2023-08-16,Chamoli,1.963239469325093
2023-08-16,Champawat,0.0051857430878727
2023-08-16,Dehra Dun,0.1299379918156722
2023-08-16,Haridwar,0.0
2023-08-16,Naini Tal,0.1276405441887257
2023-08-16,Pauri Garhwal,0.2526647826300856
2023-08-16,Pithoragarh,3.6054546249115775
2023-08-16,Rudra Prayag,1.6310863196425178
2023-08-16,Tehri Garhwal,0.6660298181752229
2023-08-16,Udham Singh Nagar,0.2341035963290767
2023-08-16,Uttarkashi,2.8003086567262243
2023-08-17,Almora,15.638003303213074
2023-08-17,Bageshwar,23.54091849541566
2023-08-17,Chamoli,25.24591395255161
2023-08-17,Champawat,5.131109326905112
2023-08-17,Dehra Dun,29.67837013027921
2023-08-17,Haridwar,4.356242195217831
2023-08-17,Naini Tal,12.898073057051189
2023-08-17,Pauri Garhwal,9.869724935527884
2023-08-17,Pithoragarh,14.267640720735931
2023-08-17,Rudra Prayag,43.27813190548313
2023-08-17,Tehri Garhwal,34.9665809539074
2023-08-17,Udham Singh Nagar,7.812946878809552
2023-08-17,Uttarkashi,13.318966040846432
2023-08-18,Almora,4.314192549119336
2023-08-18,Bageshwar,6.106400575682431
2023-08-18,Chamoli,6.554578061169122
2023-08-18,Champawat,1.32377131526984
2023-08-18,Dehra Dun,28.38858002783164
2023-08-18,Haridwar,3.411729117173215
2023-08-18,Naini Tal,0.9665421138827358
2023-08-18,Pauri Garhwal,10.408398497838787
2023-08-18,Pithoragarh,8.621096043781376
2023-08-18,Rudra Prayag,15.471951316828823
2023-08-18,Tehri Garhwal,21.88859986637361
2023-08-18,Udham Singh Nagar,0.2890710849411281
2023-08-18,Uttarkashi,20.389769521580657
2023-08-19,Almora,1.853166988320116
2023-08-19,Bageshwar,6.565335341079694
2023-08-19,Chamoli,1.804200682605626
2023-08-19,Champawat,5.292777275423477
2023-08-19,Dehra Dun,2.051403604131562
2023-08-19,Haridwar,0.2553530508035055
2023-08-19,Naini Tal,0.6910422744177561
2023-08-19,Pauri Garhwal,1.6220298736751029
2023-08-19,Pithoragarh,9.34746974972778
2023-08-19,Rudra Prayag,3.5608427538267864
2023-08-19,Tehri Garhwal,5.672877778401499
2023-08-19,Udham Singh Nagar,0.1994117601303052
2023-08-19,Uttarkashi,4.5389499426418025
2023-08-20,Almora,0.5018763427475897
2023-08-20,Bageshwar,2.363382291558254
2023-08-20,Chamoli,1.6040662330784092
2023-08-20,Champawat,0.0825414129345393
2023-08-20,Dehra Dun,3.2054516881490853
2023-08-20,Haridwar,0.1717142059303247
2023-08-20,Naini Tal,0.1867951714939603
2023-08-20,Pauri Garhwal,0.1102894891100682
2023-08-20,Pithoragarh,3.874406158770891
2023-08-20,Rudra Prayag,3.739262425318836
2023-08-20,Tehri Garhwal,0.8116931814160319
2023-08-20,Udham Singh Nagar,0.2268984554092665
2023-08-20,Uttarkashi,1.7164395063568394
2023-08-21,Almora,3.878519431447864
2023-08-21,Bageshwar,28.5583606598077
2023-08-21,Chamoli,16.950562776346434
2023-08-21,Champawat,3.3029781011588697
2023-08-21,Dehra Dun,14.771896628829708
2023-08-21,Haridwar,13.308499456424451
2023-08-21,Naini Tal,4.023613639041271
2023-08-21,Pauri Garhwal,4.817768365232827
2023-08-21,Pithoragarh,41.47010600781936
2023-08-21,Rudra Prayag,31.19030155608549
2023-08-21,Tehri Garhwal,14.870364212488887
2023-08-21,Udham Singh Nagar,10.122948301499068
2023-08-21,Uttarkashi,7.44327443011196
2023-08-22,Almora,21.393547449987853
2023-08-22,Bageshwar,38.76684390331946
2023-08-22,Chamoli,24.11252693828065
2023-08-22,Champawat,1.8580885617269096
2023-08-22,Dehra Dun,6.947103951796589
2023-08-22,Haridwar,32.8791029888736
2023-08-22,Naini Tal,22.528482275238023
2023-08-22,Pauri Garhwal,29.055816966278645
2023-08-22,Pithoragarh,23.274378372821413
2023-08-22,Rudra Prayag,11.370293344263253
2023-08-22,Tehri Garhwal,5.695191434309032
2023-08-22,Udham Singh Nagar,40.18360236293436
2023-08-22,Uttarkashi,5.911372332731252
2023-08-23,Almora,43.797818250358446
2023-08-23,Bageshwar,49.4297239459666
2023-08-23,Chamoli,64.54963943679908
2023-08-23,Champawat,3.965360102700033
2023-08-23,Dehra Dun,32.3749910491062
2023-08-23,Haridwar,51.68663299155489
2023-08-23,Naini Tal,9.841130437553945
2023-08-23,Pauri Garhwal,61.473612056747335
2023-08-23,Pithoragarh,38.17888131625562
2023-08-23,Rudra Prayag,67.75341633448187
2023-08-23,Tehri Garhwal,63.70772057534281
2023-08-23,Udham Singh Nagar,5.842728197227606
2023-08-23,Uttarkashi,23.1639134350925
2023-08-24,Almora,3.5104798391532577
2023-08-24,Bageshwar,3.908592733533829
2023-08-24,Chamoli,4.040796248813864
2023-08-24,Champawat,5.979386152932888
2023-08-24,Dehra Dun,0.3267961198966122
2023-08-24,Haridwar,0.180008799999232
2023-08-24,Naini Tal,3.0094107170162947
2023-08-24,Pauri Garhwal,1.6868309618118396
2023-08-24,Pithoragarh,6.867931230910041
2023-08-24,Rudra Prayag,2.59997403547586
2023-08-24,Tehri Garhwal,0.8223112679737807
2023-08-24,Udham Singh Nagar,3.7025915433980576
2023-08-24,Uttarkashi,3.172305755838245
2023-08-25,Almora,0.1884469874281489
2023-08-25,Bageshwar,7.056243401852966
2023-08-25,Chamoli,3.0042636089069465
2023-08-25,Champawat,0.1516490919285465
2023-08-25,Dehra Dun,3.147824952219968
2023-08-25,Haridwar,0.1755520294834178
2023-08-25,Naini Tal,0.0413727522342328
2023-08-25,Pauri Garhwal,0.0805288706000378
2023-08-25,Pithoragarh,5.689174995654648
2023-08-25,Rudra Prayag,2.4317253440090925
2023-08-25,Tehri Garhwal,3.788260972649612
2023-08-25,Udham Singh Nagar,0.2808261846902167
2023-08-25,Uttarkashi,3.1420873150510604
2023-08-26,Almora,0.0026721800020905
2023-08-26,Bageshwar,5.492722225892494
2023-08-26,Chamoli,0.8239093830801245
2023-08-26,Champawat,0.0
2023-08-26,Dehra Dun,0.0887959911753254
2023-08-26,Haridwar,0.0
2023-08-26,Naini Tal,0.0
2023-08-26,Pauri Garhwal,0.000296045015748
2023-08-26,Pithoragarh,2.620760108649702
2023-08-26,Rudra Prayag,1.6507788935357732
2023-08-26,Tehri Garhwal,1.1946206204433405
2023-08-26,Udham Singh Nagar,0.0
2023-08-26,Uttarkashi,2.260166058279814
2023-08-27,Almora,0.0377569138799711
2023-08-27,Bageshwar,2.568890569381664
2023-08-27,Chamoli,2.1114704490790035
2023-08-27,Champawat,0.0
2023-08-27,Dehra Dun,1.862360260891278
2023-08-27,Haridwar,0.0346046832953777
2023-08-27,Naini Tal,0.016164396991418
2023-08-27,Pauri Garhwal,0.0643959587663768
2023-08-27,Pithoragarh,1.6960554013318223
2023-08-27,Rudra Prayag,1.261181309924739
2023-08-27,Tehri Garhwal,1.5782767480194535
2023-08-27,Udham Singh Nagar,0.0
2023-08-27,Uttarkashi,7.927843495270756
2023-08-28,Almora,0.4335310350575256
2023-08-28,Bageshwar,5.578857396870359
2023-08-28,Chamoli,1.7790088662729602
2023-08-28,Champawat,0.1937010494139359
2023-08-28,Dehra Dun,0.1797833174028459
2023-08-28,Haridwar,0.4946319638599098
2023-08-28,Naini Tal,0.1788215692573447
2023-08-28,Pauri Garhwal,0.4392452300222126
2023-08-28,Pithoragarh,5.263477481347
2023-08-28,Rudra Prayag,1.2611329571171848
2023-08-28,Tehri Garhwal,0.7006714450634998
2023-08-28,Udham Singh Nagar,0.0
2023-08-28,Uttarkashi,1.6357311674594015
2023-08-29,Almora,0.9536401668801872
2023-08-29,Bageshwar,1.3827775372644229
2023-08-29,Chamoli,1.499929265475226
2023-08-29,Champawat,0.0130697789201774
2023-08-29,Dehra Dun,0.0
2023-08-29,Haridwar,0.2094180271000609
2023-08-29,Naini Tal,0.0625392273525234
2023-08-29,Pauri Garhwal,1.1119832476803049
2023-08-29,Pithoragarh,0.7991785987413755
2023-08-29,Rudra Prayag,4.357778803645175
2023-08-29,Tehri Garhwal,0.3714234594914677
2023-08-29,Udham Singh Nagar,0.0
2023-08-29,Uttarkashi,0.8353933272106269
2023-08-30,Almora,0.0254731558060269
2023-08-30,Bageshwar,1.5215477587901716
2023-08-30,Chamoli,2.366880475305417
2023-08-30,Champawat,0.0
2023-08-30,Dehra Dun,0.0
2023-08-30,Haridwar,0.0
2023-08-30,Naini Tal,0.0012968928318663
2023-08-30,Pauri Garhwal,0.0692621989849308
2023-08-30,Pithoragarh,2.039189350352923
2023-08-30,Rudra Prayag,2.845583695012413
2023-08-30,Tehri Garhwal,0.8380170369348933
2023-08-30,Udham Singh Nagar,0.0
2023-08-30,Uttarkashi,2.2783453997845955
2023-08-31,Almora,0.0815848679930262
2023-08-31,Bageshwar,1.786633241814322
2023-08-31,Chamoli,1.3490681013878725
2023-08-31,Champawat,0.0
2023-08-31,Dehra Dun,0.0172710540999132
2023-08-31,Haridwar,0.0
2023-08-31,Naini Tal,0.2567473686832803
2023-08-31,Pauri Garhwal,0.06900662810148
2023-08-31,Pithoragarh,0.9926113210509586
2023-08-31,Rudra Prayag,0.745390309451312
2023-08-31,Tehri Garhwal,0.4898184202330949
2023-08-31,Udham Singh Nagar,0.0
2023-08-31,Uttarkashi,1.7867695280204037
2023-09-01,Almora,0.0088123641665742
2023-09-01,Bageshwar,1.512839123825474
2023-09-01,Chamoli,1.05391364520296
2023-09-01,Champawat,0.0
2023-09-01,Dehra Dun,0.1972097223007766
2023-09-01,Haridwar,0.0
2023-09-01,Naini Tal,0.0071547333405442
2023-09-01,Pauri Garhwal,0.010382391109163
2023-09-01,Pithoragarh,0.7911256639884301
2023-09-01,Rudra Prayag,1.5498116989879
2023-09-01,Tehri Garhwal,0.4824489955408652
2023-09-01,Udham Singh Nagar,0.0
2023-09-01,Uttarkashi,0.9593759558250508
2023-09-02,Almora,0.0007544739460754
2023-09-02,Bageshwar,1.339795934345217
2023-09-02,Chamoli,0.6482141548435746
2023-09-02,Champawat,0.0
2023-09-02,Dehra Dun,0.2386699301251848
2023-09-02,Haridwar,0.009568585796263
2023-09-02,Naini Tal,0.0
2023-09-02,Pauri Garhwal,0.0487899922553046
2023-09-02,Pithoragarh,2.0667351219988555
2023-09-02,Rudra Prayag,2.4492866357753056
2023-09-02,Tehri Garhwal,1.1610798478311868
2023-09-02,Udham Singh Nagar,0.0
2023-09-02,Uttarkashi,1.2540568848226528
2023-09-03,Almora,0.3390075871758789
2023-09-03,Bageshwar,4.41702930991733
2023-09-03,Chamoli,5.478984497171208
2023-09-03,Champawat,0.0
2023-09-03,Dehra Dun,0.5569848568364266
2023-09-03,Haridwar,0.0
2023-09-03,Naini Tal,7.430115308383022e-05
2023-09-03,Pauri Garhwal,0.6747205145474688
2023-09-03,Pithoragarh,2.3854126771095423
2023-09-03,Rudra Prayag,8.545599080242914
2023-09-03,Tehri Garhwal,2.68001804435292
2023-09-03,Udham Singh Nagar,0.0
2023-09-03,Uttarkashi,2.104045267771054
2023-09-04,Almora,19.33291170684712
2023-09-04,Bageshwar,15.357508824352928
2023-09-04,Chamoli,7.846731206657999
2023-09-04,Champawat,5.387289056723917
2023-09-04,Dehra Dun,3.504430278303885
2023-09-04,Haridwar,0.029994716463395
2023-09-04,Naini Tal,12.879533696380804
2023-09-04,Pauri Garhwal,7.080035299760269
2023-09-04,Pithoragarh,8.522287338898902
2023-09-04,Rudra Prayag,1.596302201782252
2023-09-04,Tehri Garhwal,3.50983549563331
2023-09-04,Udham Singh Nagar,7.79860760421351
2023-09-04,Uttarkashi,5.081492069235825
2023-09-05,Almora,1.744237348368621
2023-09-05,Bageshwar,3.877097328534172
2023-09-05,Chamoli,3.779850517854091
2023-09-05,Champawat,0.1356915111894753
2023-09-05,Dehra Dun,0.0208483237847299
2023-09-05,Haridwar,0.0
2023-09-05,Naini Tal,1.2452358646088169
2023-09-05,Pauri Garhwal,0.9673887697021124
2023-09-05,Pithoragarh,1.689769399734152
2023-09-05,Rudra Prayag,2.997151900571489
2023-09-05,Tehri Garhwal,0.5928006913397373
2023-09-05,Udham Singh Nagar,0.6316560614661942
2023-09-05,Uttarkashi,0.2083686393996974
2023-09-06,Almora,0.9694610661941928
2023-09-06,Bageshwar,1.307914487740217
2023-09-06,Chamoli,1.6895421614286847
2023-09-06,Champawat,2.0987901135264098
2023-09-06,Dehra Dun,0.0536733426909582
2023-09-06,Haridwar,0.0485111797521349
2023-09-06,Naini Tal,0.9819234967369956
2023-09-06,Pauri Garhwal,0.7129631320999122
2023-09-06,Pithoragarh,0.9311355722442024
2023-09-06,Rudra Prayag,1.2781519524688751
2023-09-06,Tehri Garhwal,0.1687966972787261
2023-09-06,Udham Singh Nagar,0.5134828419961694
2023-09-06,Uttarkashi,0.5993985314781974
2023-09-07,Almora,21.03298483825962
2023-09-07,Bageshwar,24.981318448780627
2023-09-07,Chamoli,6.967385130428505
2023-09-07,Champawat,17.062166989159376
2023-09-07,Dehra Dun,2.549961102819519
2023-09-07,Haridwar,0.585395298370815
2023-09-07,Naini Tal,21.27102308742369
2023-09-07,Pauri Garhwal,4.167236040998055
2023-09-07,Pithoragarh,9.63039443669486
2023-09-07,Rudra Prayag,4.807540429613853
2023-09-07,Tehri Garhwal,5.394275026592709
2023-09-07,Udham Singh Nagar,10.505007896290865
2023-09-07,Uttarkashi,2.2063451508333425
