station_id,datetime_utc,precipitation,rain,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,latitude,longitude,role
IMP_IMP_01,2023-06-01 00:00:00+00:00,0.0,0.0,0.261,0.259,23.6,80,921.3,1.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 01:00:00+00:00,0.0,0.0,0.261,0.259,26.9,64,922.4,3.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 02:00:00+00:00,0.0,0.0,0.26,0.259,28.9,55,923.1,6.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 03:00:00+00:00,0.0,0.0,0.26,0.259,31.0,46,923.2,7.7,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 04:00:00+00:00,0.0,0.0,0.259,0.259,32.8,37,922.8,9.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 05:00:00+00:00,0.1,0.1,0.259,0.259,33.8,34,922.2,12.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 06:00:00+00:00,0.2,0.2,0.26,0.259,33.1,39,921.5,16.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 07:00:00+00:00,0.0,0.0,0.26,0.259,33.3,39,920.4,14.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 08:00:00+00:00,0.0,0.0,0.26,0.259,33.3,40,919.5,13.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 09:00:00+00:00,0.0,0.0,0.259,0.259,32.8,41,918.9,15.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 10:00:00+00:00,0.0,0.0,0.259,0.259,32.1,45,918.1,16.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 11:00:00+00:00,0.0,0.0,0.259,0.259,30.5,51,918.1,16.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 12:00:00+00:00,0.0,0.0,0.257,0.26,28.7,58,918.7,15.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 13:00:00+00:00,0.0,0.0,0.257,0.26,27.4,64,919.2,9.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 14:00:00+00:00,0.0,0.0,0.257,0.26,26.7,67,919.8,6.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 15:00:00+00:00,0.0,0.0,0.257,0.26,26.0,71,920.5,6.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 16:00:00+00:00,0.0,0.0,0.256,0.26,25.2,77,920.7,4.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 17:00:00+00:00,0.0,0.0,0.256,0.26,24.6,80,920.6,4.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 18:00:00+00:00,0.0,0.0,0.257,0.26,24.0,84,920.1,5.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 19:00:00+00:00,0.0,0.0,0.257,0.26,23.4,88,919.5,4.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 20:00:00+00:00,0.0,0.0,0.257,0.26,23.1,89,918.9,2.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 21:00:00+00:00,0.0,0.0,0.257,0.26,22.9,90,918.9,1.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 22:00:00+00:00,0.0,0.0,0.257,0.26,22.7,91,919.2,1.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-01 23:00:00+00:00,0.0,0.0,0.257,0.26,22.4,93,919.7,2.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 00:00:00+00:00,0.0,0.0,0.25,0.257,24.4,85,920.5,3.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 01:00:00+00:00,0.0,0.0,0.25,0.257,27.1,69,921.8,3.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 02:00:00+00:00,0.0,0.0,0.25,0.257,29.3,54,922.6,9.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 03:00:00+00:00,0.1,0.1,0.25,0.257,29.8,49,922.9,15.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 04:00:00+00:00,0.1,0.1,0.251,0.257,30.3,48,923.2,17.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 05:00:00+00:00,0.0,0.0,0.251,0.257,31.2,46,922.8,16.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 06:00:00+00:00,0.0,0.0,0.251,0.257,31.8,44,922.1,18.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 07:00:00+00:00,0.0,0.0,0.251,0.257,32.2,41,921.2,18.7,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 08:00:00+00:00,0.0,0.0,0.25,0.257,32.2,42,920.5,16.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 09:00:00+00:00,0.0,0.0,0.25,0.257,32.0,41,919.9,16.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 10:00:00+00:00,0.0,0.0,0.25,0.257,31.0,42,919.3,16.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 11:00:00+00:00,0.0,0.0,0.25,0.257,29.9,44,919.0,14.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 12:00:00+00:00,0.0,0.0,0.253,0.259,28.8,49,919.7,10.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 13:00:00+00:00,0.0,0.0,0.253,0.259,27.0,59,920.1,8.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 14:00:00+00:00,0.0,0.0,0.253,0.259,26.0,65,920.9,6.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 15:00:00+00:00,0.0,0.0,0.253,0.259,25.0,70,921.3,4.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 16:00:00+00:00,0.0,0.0,0.253,0.259,24.3,75,921.5,4.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 17:00:00+00:00,0.0,0.0,0.253,0.259,23.7,77,921.5,3.7,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 18:00:00+00:00,0.0,0.0,0.253,0.259,23.4,79,921.0,4.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 19:00:00+00:00,0.3,0.3,0.255,0.259,22.6,82,920.9,7.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 20:00:00+00:00,0.0,0.0,0.255,0.259,22.2,87,920.3,4.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 21:00:00+00:00,0.0,0.0,0.255,0.259,21.6,91,920.1,1.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 22:00:00+00:00,0.0,0.0,0.255,0.259,21.4,92,920.0,3.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-02 23:00:00+00:00,0.0,0.0,0.255,0.259,21.0,93,920.4,1.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 00:00:00+00:00,0.0,0.0,0.248,0.256,23.9,80,921.7,0.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 01:00:00+00:00,0.0,0.0,0.248,0.256,26.2,70,922.6,1.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 02:00:00+00:00,0.0,0.0,0.248,0.256,28.5,60,923.3,8.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 03:00:00+00:00,0.0,0.0,0.248,0.256,29.7,52,923.9,12.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 04:00:00+00:00,0.1,0.1,0.248,0.256,31.1,45,924.2,15.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 05:00:00+00:00,0.0,0.0,0.249,0.256,31.9,41,923.9,16.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 06:00:00+00:00,0.0,0.0,0.248,0.256,31.6,41,923.3,17.7,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 07:00:00+00:00,0.0,0.0,0.248,0.256,32.2,42,922.2,16.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 08:00:00+00:00,0.0,0.0,0.248,0.256,33.2,36,921.4,16.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 09:00:00+00:00,0.0,0.0,0.248,0.256,32.9,39,920.4,17.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 10:00:00+00:00,0.0,0.0,0.248,0.256,31.7,42,920.0,15.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 11:00:00+00:00,0.0,0.0,0.248,0.256,30.5,44,920.1,15.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 12:00:00+00:00,0.0,0.0,0.244,0.256,29.3,51,920.7,11.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 13:00:00+00:00,0.0,0.0,0.244,0.256,27.6,60,920.8,8.7,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 14:00:00+00:00,0.0,0.0,0.244,0.256,26.3,67,921.4,6.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 15:00:00+00:00,0.0,0.0,0.244,0.256,25.3,72,921.8,5.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 16:00:00+00:00,0.0,0.0,0.244,0.256,24.3,78,922.7,4.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 17:00:00+00:00,0.0,0.0,0.244,0.256,23.5,83,922.7,3.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 18:00:00+00:00,0.0,0.0,0.244,0.256,22.8,87,922.0,3.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 19:00:00+00:00,0.0,0.0,0.244,0.256,22.3,89,921.3,2.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 20:00:00+00:00,0.0,0.0,0.244,0.256,22.1,88,921.0,2.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 21:00:00+00:00,0.0,0.0,0.244,0.256,22.2,86,921.3,1.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 22:00:00+00:00,0.0,0.0,0.244,0.256,22.0,86,921.5,1.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-03 23:00:00+00:00,0.0,0.0,0.244,0.256,21.9,84,921.7,1.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 00:00:00+00:00,0.0,0.0,0.242,0.254,23.5,83,922.4,0.7,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 01:00:00+00:00,0.0,0.0,0.242,0.254,25.8,73,923.4,3.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 02:00:00+00:00,0.0,0.0,0.242,0.254,28.1,62,924.0,4.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 03:00:00+00:00,0.0,0.0,0.242,0.254,30.5,52,924.6,5.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 04:00:00+00:00,0.0,0.0,0.242,0.254,32.3,44,924.2,7.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 05:00:00+00:00,0.0,0.0,0.242,0.254,33.9,36,923.8,8.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 06:00:00+00:00,0.0,0.0,0.242,0.254,34.7,31,922.9,11.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 07:00:00+00:00,0.0,0.0,0.242,0.254,34.9,30,921.9,15.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 08:00:00+00:00,0.0,0.0,0.242,0.254,34.7,31,920.7,16.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 09:00:00+00:00,0.0,0.0,0.242,0.254,34.4,31,919.7,15.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 10:00:00+00:00,0.0,0.0,0.242,0.254,33.5,34,919.1,14.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 11:00:00+00:00,0.1,0.1,0.243,0.254,32.2,38,919.2,12.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 12:00:00+00:00,0.0,0.0,0.238,0.253,30.2,42,919.8,14.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 13:00:00+00:00,0.0,0.0,0.238,0.253,28.7,49,920.1,9.7,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 14:00:00+00:00,0.0,0.0,0.238,0.253,27.6,55,920.5,6.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 15:00:00+00:00,0.0,0.0,0.238,0.253,26.0,62,920.8,4.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 16:00:00+00:00,0.0,0.0,0.238,0.253,25.2,66,921.4,3.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 17:00:00+00:00,0.0,0.0,0.238,0.253,25.1,66,921.6,2.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 18:00:00+00:00,0.0,0.0,0.238,0.253,24.3,70,921.4,1.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 19:00:00+00:00,0.0,0.0,0.238,0.253,23.2,75,920.8,2.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 20:00:00+00:00,0.0,0.0,0.238,0.253,22.6,78,920.4,3.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 21:00:00+00:00,0.0,0.0,0.238,0.253,22.7,77,920.4,2.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 22:00:00+00:00,0.0,0.0,0.238,0.253,21.9,81,920.1,1.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-04 23:00:00+00:00,0.0,0.0,0.238,0.253,21.2,84,920.1,2.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 00:00:00+00:00,0.0,0.0,0.232,0.251,23.8,67,921.4,4.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 01:00:00+00:00,0.0,0.0,0.232,0.251,26.5,58,922.3,1.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 02:00:00+00:00,0.0,0.0,0.232,0.251,28.7,52,922.8,1.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 03:00:00+00:00,0.0,0.0,0.232,0.251,30.9,45,922.8,1.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 04:00:00+00:00,0.0,0.0,0.232,0.251,32.7,37,922.6,2.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 05:00:00+00:00,0.0,0.0,0.232,0.251,34.3,32,922.3,4.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 06:00:00+00:00,0.0,0.0,0.232,0.251,35.7,28,921.8,7.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 07:00:00+00:00,0.0,0.0,0.232,0.251,36.8,25,920.6,10.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 08:00:00+00:00,0.0,0.0,0.232,0.251,36.9,25,919.2,10.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 09:00:00+00:00,0.0,0.0,0.232,0.251,36.7,26,918.4,12.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 10:00:00+00:00,0.0,0.0,0.232,0.251,35.5,28,917.7,14.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 11:00:00+00:00,0.0,0.0,0.232,0.251,33.9,32,917.9,14.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 12:00:00+00:00,0.0,0.0,0.238,0.254,32.5,35,918.6,13.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 13:00:00+00:00,0.0,0.0,0.238,0.254,30.5,42,919.4,11.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 14:00:00+00:00,0.0,0.0,0.238,0.254,29.3,48,920.2,7.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 15:00:00+00:00,0.0,0.0,0.238,0.254,27.9,52,920.4,3.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 16:00:00+00:00,0.0,0.0,0.238,0.254,27.3,55,921.1,4.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 17:00:00+00:00,0.0,0.0,0.238,0.254,26.5,59,921.1,3.7,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 18:00:00+00:00,0.0,0.0,0.238,0.254,25.4,63,920.5,2.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 19:00:00+00:00,0.0,0.0,0.238,0.254,24.5,66,920.0,1.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 20:00:00+00:00,0.0,0.0,0.238,0.254,23.9,70,919.4,2.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 21:00:00+00:00,0.0,0.0,0.238,0.254,24.2,68,919.4,2.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 22:00:00+00:00,0.0,0.0,0.238,0.254,23.9,70,919.4,3.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-05 23:00:00+00:00,0.0,0.0,0.238,0.254,23.7,71,919.7,3.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 00:00:00+00:00,0.0,0.0,0.232,0.252,25.4,63,920.2,3.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 01:00:00+00:00,0.0,0.0,0.232,0.252,27.9,54,921.1,1.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 02:00:00+00:00,0.0,0.0,0.232,0.252,30.3,47,921.7,1.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 03:00:00+00:00,0.0,0.0,0.232,0.252,32.0,42,922.0,0.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 04:00:00+00:00,0.0,0.0,0.232,0.252,34.1,36,922.0,5.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 05:00:00+00:00,0.0,0.0,0.232,0.252,33.0,38,921.6,13.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 06:00:00+00:00,0.0,0.0,0.233,0.252,31.3,46,920.7,13.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 07:00:00+00:00,0.0,0.0,0.233,0.252,33.0,43,920.2,8.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 08:00:00+00:00,0.3,0.3,0.235,0.252,31.1,48,919.0,6.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 09:00:00+00:00,0.0,0.0,0.235,0.252,32.9,42,918.4,1.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 10:00:00+00:00,0.0,0.0,0.235,0.252,33.4,40,917.6,4.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 11:00:00+00:00,0.0,0.0,0.235,0.252,30.9,47,917.2,15.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 12:00:00+00:00,0.0,0.0,0.249,0.255,27.5,65,918.2,12.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 13:00:00+00:00,1.2,1.2,0.259,0.255,25.0,88,918.6,12.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 14:00:00+00:00,1.4,1.4,0.277,0.255,24.5,89,919.5,6.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 15:00:00+00:00,0.3,0.3,0.28,0.255,24.5,87,920.2,4.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 16:00:00+00:00,0.0,0.0,0.281,0.255,24.4,87,920.7,0.7,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 17:00:00+00:00,0.0,0.0,0.281,0.255,24.3,88,920.5,2.3,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 18:00:00+00:00,0.0,0.0,0.281,0.255,23.9,90,920.1,1.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 19:00:00+00:00,0.0,0.0,0.281,0.255,23.9,90,919.5,0.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 20:00:00+00:00,0.0,0.0,0.281,0.255,23.1,95,919.0,3.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 21:00:00+00:00,0.0,0.0,0.281,0.255,23.0,97,918.7,2.6,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 22:00:00+00:00,0.0,0.0,0.281,0.255,23.4,96,918.7,1.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-06 23:00:00+00:00,0.0,0.0,0.281,0.255,23.0,98,918.9,1.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 00:00:00+00:00,0.0,0.0,0.247,0.252,23.3,92,920.2,8.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 01:00:00+00:00,0.8,0.8,0.255,0.252,23.9,90,920.4,1.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 02:00:00+00:00,0.3,0.3,0.257,0.252,26.1,77,921.4,2.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 03:00:00+00:00,0.1,0.1,0.258,0.252,28.7,62,922.1,1.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 04:00:00+00:00,0.0,0.0,0.258,0.252,30.5,54,921.9,4.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 05:00:00+00:00,0.0,0.0,0.257,0.252,33.1,45,921.3,2.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 06:00:00+00:00,0.0,0.0,0.257,0.252,34.8,39,920.4,5.4,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 07:00:00+00:00,0.1,0.1,0.257,0.252,32.0,44,918.8,14.5,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 08:00:00+00:00,0.8,0.8,0.263,0.252,31.4,51,918.3,3.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 09:00:00+00:00,0.0,0.0,0.263,0.252,33.0,45,917.7,2.9,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 10:00:00+00:00,0.0,0.0,0.262,0.252,32.7,46,917.5,4.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 11:00:00+00:00,4.2,4.2,0.314,0.252,25.8,79,918.0,3.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 12:00:00+00:00,0.1,0.1,0.301,0.248,26.0,75,918.6,1.8,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 13:00:00+00:00,0.3,0.3,0.303,0.248,25.6,79,919.0,1.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 14:00:00+00:00,0.2,0.2,0.305,0.248,25.2,85,919.1,3.2,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 15:00:00+00:00,0.0,0.0,0.305,0.248,24.9,89,919.6,4.0,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 16:00:00+00:00,0.0,0.0,0.305,0.248,24.7,91,920.6,3.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 17:00:00+00:00,0.0,0.0,0.305,0.248,24.7,92,920.9,3.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
IMP_IMP_01,2023-06-07 18:00:00+00:00,0.0,0.0,0.305,0.248,24.4,94,920.1,3.1,786.0,6.0,50.0,1450.0,24.817,93.9368,train
