time,precipitation,rain,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,station_id,station_name,latitude,longitude,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,period_id,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,flood_occurred,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh
2023-08-26T19:00,0.0,0.0,0.468,0.479,20.7,89,848.9,3.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.1,1.6,12.9,100.0,100.0,0,20.7,89,848.9,3.2
2023-08-26T20:00,0.6,0.6,0.471,0.479,19.8,92,849.5,0.7,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.6,0.6,0.7,2.2,13.3,100.0,100.0,0,19.8,92,849.5,0.7
2023-08-26T21:00,0.3,0.3,0.473,0.478,18.5,95,849.3,4.7,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.3,0.9,0.9,2.5,13.6,100.0,100.0,0,18.5,95,849.3,4.7
2023-08-26T22:00,0.0,0.0,0.473,0.478,18.5,95,848.9,4.5,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.9,0.9,2.4,12.7,100.0,100.0,0,18.5,95,848.9,4.5
2023-08-26T23:00,0.0,0.0,0.472,0.478,17.8,97,848.7,5.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.3,0.9,1.2,11.6,100.0,100.0,0,17.8,97,848.7,5.9
2023-08-27T00:00,0.0,0.0,0.472,0.478,17.3,98,848.2,4.5,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.9,1.0,11.1,100.0,100.0,0,17.3,98,848.2,4.5
2023-08-27T01:00,0.0,0.0,0.472,0.478,16.9,98,847.7,5.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.9,1.0,11.0,100.0,100.0,0,16.9,98,847.7,5.0
2023-08-27T02:00,0.0,0.0,0.472,0.478,16.9,97,847.4,3.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.3,1.0,11.0,100.0,100.0,0,16.9,97,847.4,3.9
2023-08-27T03:00,0.0,0.0,0.472,0.478,15.7,99,846.7,5.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.0,11.0,100.0,100.0,0,15.7,99,846.7,5.0
2023-08-27T04:00,0.0,0.0,0.472,0.478,14.8,100,845.9,5.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.0,11.0,100.0,100.0,0,14.8,100,845.9,5.2
2023-08-27T05:00,0.0,0.0,0.478,0.479,15.2,100,846.0,5.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.0,11.0,100.0,100.0,0,15.2,100,846.0,5.6
2023-08-27T06:00,0.0,0.0,0.478,0.479,15.4,100,846.6,5.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.0,10.8,100.0,100.0,0,15.4,100,846.6,5.2
2023-08-27T07:00,0.0,0.0,0.477,0.479,18.2,86,848.1,5.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.0,10.8,100.0,100.0,0,18.2,86,848.1,5.0
2023-08-27T08:00,0.0,0.0,0.476,0.478,21.0,74,849.4,3.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.0,8.4,100.0,100.0,0,21.0,74,849.4,3.0
2023-08-27T09:00,0.0,0.0,0.475,0.478,22.5,66,849.7,1.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.0,7.5,100.0,100.0,0,22.5,66,849.7,1.8
2023-08-27T10:00,0.0,0.0,0.472,0.477,23.3,68,849.6,4.4,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.0,6.5,100.0,100.0,0,23.3,68,849.6,4.4
2023-08-27T11:00,0.1,0.1,0.47,0.476,23.6,68,849.7,6.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.1,0.1,1.1,6.0,100.0,100.0,0,23.6,68,849.7,6.8
2023-08-27T12:00,0.1,0.1,0.468,0.475,23.8,67,849.5,7.1,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.2,0.2,1.2,6.0,100.0,100.0,0,23.8,67,849.5,7.1
2023-08-27T13:00,0.2,0.2,0.466,0.474,23.8,67,849.2,6.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.4,0.4,1.4,6.2,100.0,100.0,0,23.8,67,849.2,6.6
2023-08-27T14:00,0.1,0.1,0.464,0.473,24.0,68,848.7,7.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.4,0.5,1.5,5.9,100.0,100.0,0,24.0,68,848.7,7.0
2023-08-27T15:00,0.1,0.1,0.462,0.472,23.6,68,847.9,6.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.4,0.6,1.5,5.7,100.0,100.0,0,23.6,68,847.9,6.0
2023-08-27T16:00,0.1,0.1,0.462,0.471,23.0,70,847.7,5.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.3,0.7,1.6,5.1,100.0,100.0,0,23.0,70,847.7,5.6
