,time,precipitation,rain,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,station_id,station_name,latitude,longitude,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,period_id,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,flood_occurred,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh
14447,2023-08-13 23:00:00,0.2,0.2,0.508,0.509,21.0,95,848.6,3.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.3,10.3,59.0,86.7,100.0,100.0,1,21.0,95,848.6,3.8
14448,2023-08-14 00:00:00,0.1,0.1,0.506,0.507,21.8,87,848.9,1.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.3,8.4,52.3,86.8,100.0,100.0,1,21.8,87,848.9,1.0
14449,2023-08-14 01:00:00,0.0,0.0,0.505,0.506,21.2,91,848.6,2.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.3,2.1,43.7,86.8,100.0,100.0,1,21.2,91,848.6,2.6
14450,2023-08-14 02:00:00,0.1,0.1,0.503,0.505,21.0,93,848.3,2.1,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.2,0.5,35.7,86.9,100.0,100.0,1,21.0,93,848.3,2.1
14451,2023-08-14 03:00:00,0.0,0.0,0.502,0.504,21.1,93,847.9,1.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.1,0.4,30.4,86.9,100.0,100.0,1,21.1,93,847.9,1.8
14452,2023-08-14 04:00:00,0.3,0.3,0.503,0.503,20.3,97,848.0,2.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.3,0.4,0.7,27.7,87.2,100.0,100.0,1,20.3,97,848.0,2.6
14453,2023-08-14 05:00:00,0.1,0.1,0.492,0.495,20.6,97,849.0,2.1,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.4,0.6,25.3,87.3,100.0,100.0,1,20.6,97,849.0,2.1
14454,2023-08-14 06:00:00,0.0,0.0,0.491,0.494,20.7,92,849.3,4.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.4,0.5,21.5,87.3,100.0,100.0,1,20.7,92,849.3,4.2
14455,2023-08-14 07:00:00,0.1,0.1,0.491,0.494,21.1,89,850.3,3.1,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.2,0.6,18.3,87.3,100.0,100.0,1,21.1,89,850.3,3.1
14456,2023-08-14 08:00:00,0.0,0.0,0.49,0.493,21.5,88,850.7,1.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.1,0.5,16.1,87.0,100.0,100.0,1,21.5,88,850.7,1.8
14457,2023-08-14 09:00:00,0.0,0.0,0.489,0.492,22.5,86,851.5,3.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.1,0.5,15.2,86.8,100.0,100.0,1,22.5,86,851.5,3.6
14458,2023-08-14 10:00:00,0.0,0.0,0.488,0.492,22.2,88,851.8,4.1,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.2,14.5,86.7,100.0,100.0,1,22.2,88,851.8,4.1
14459,2023-08-14 11:00:00,0.1,0.1,0.487,0.491,22.0,90,851.7,5.1,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.1,0.2,14.4,86.8,100.0,100.0,1,22.0,90,851.7,5.1
14460,2023-08-14 12:00:00,0.2,0.2,0.486,0.49,22.7,86,851.7,5.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.3,0.4,14.4,87.0,100.0,100.0,1,22.7,86,851.7,5.9
14461,2023-08-14 13:00:00,1.1,1.1,0.492,0.489,22.2,85,851.4,5.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,1.1,1.4,1.4,15.2,88.0,100.0,100.0,1,22.2,85,851.4,5.6
14462,2023-08-14 14:00:00,0.5,0.5,0.493,0.489,21.7,90,850.6,5.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.5,1.8,1.9,15.1,88.3,100.0,100.0,1,21.7,90,850.6,5.0
14463,2023-08-14 15:00:00,1.5,1.5,0.503,0.489,21.7,93,850.2,5.5,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,1.5,3.1,3.4,15.9,89.0,100.0,100.0,1,21.7,93,850.2,5.5
14464,2023-08-14 16:00:00,1.8,1.8,0.514,0.49,21.0,93,850.0,6.1,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,1.8,3.8,5.2,16.7,83.8,100.0,100.0,1,21.0,93,850.0,6.1
14465,2023-08-14 17:00:00,1.1,1.1,0.515,0.506,21.0,90,850.5,1.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,1.1,4.4,6.2,17.3,84.4,100.0,100.0,1,21.0,90,850.5,1.8
14466,2023-08-14 18:00:00,0.2,0.2,0.51,0.506,20.6,91,850.6,3.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,3.1,6.2,15.5,84.2,100.0,100.0,1,20.6,91,850.6,3.2
14467,2023-08-14 19:00:00,0.2,0.2,0.508,0.505,19.8,95,850.8,3.3,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,1.5,5.3,9.4,84.3,100.0,100.0,1,19.8,95,850.8,3.3
14468,2023-08-14 20:00:00,0.2,0.2,0.507,0.504,19.6,95,851.5,1.4,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.6,5.0,7.9,84.5,100.0,100.0,1,19.6,95,851.5,1.4
14469,2023-08-14 21:00:00,0.2,0.2,0.506,0.504,19.1,96,851.7,2.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.6,3.7,8.0,84.7,100.0,100.0,1,19.1,96,851.7,2.9
14470,2023-08-14 22:00:00,0.1,0.1,0.504,0.503,19.3,95,851.7,2.4,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.5,2.0,8.1,84.8,100.0,100.0,1,19.3,95,851.7,2.4
14471,2023-08-14 23:00:00,0.1,0.1,0.503,0.502,19.3,95,851.7,2.4,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.4,1.0,8.0,84.8,100.0,100.0,1,19.3,95,851.7,2.4
14472,2023-08-15 00:00:00,0.0,0.0,0.502,0.501,19.2,96,851.3,2.3,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.2,0.8,7.9,84.6,100.0,100.0,1,19.2,96,851.3,2.3
14473,2023-08-15 01:00:00,0.2,0.2,0.502,0.501,19.2,95,850.7,2.3,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.3,0.8,8.1,84.2,100.0,100.0,1,19.2,95,850.7,2.3
14474,2023-08-15 02:00:00,0.1,0.1,0.501,0.5,19.3,95,850.2,1.1,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.3,0.7,8.1,83.9,100.0,100.0,1,19.3,95,850.2,1.1
14475,2023-08-15 03:00:00,0.2,0.2,0.501,0.499,19.3,95,850.0,0.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.5,0.7,8.3,83.8,100.0,100.0,1,19.3,95,850.0,0.8
14476,2023-08-15 04:00:00,0.1,0.1,0.501,0.499,19.4,95,850.4,1.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.4,0.7,8.1,83.6,100.0,100.0,1,19.4,95,850.4,1.0
14477,2023-08-15 05:00:00,0.1,0.1,0.505,0.505,18.7,99,850.6,1.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.4,0.7,8.1,83.4,100.0,100.0,1,18.7,99,850.6,1.9
14478,2023-08-15 06:00:00,0.1,0.1,0.504,0.504,18.9,99,851.0,2.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.3,0.8,8.2,83.5,100.0,100.0,1,18.9,99,851.0,2.9
14479,2023-08-15 07:00:00,0.0,0.0,0.503,0.503,19.9,93,851.8,2.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.2,0.6,8.1,83.5,100.0,100.0,1,19.9,93,851.8,2.6
14480,2023-08-15 08:00:00,0.0,0.0,0.501,0.502,20.8,89,852.1,2.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.1,0.5,8.1,83.5,100.0,100.0,1,20.8,89,852.1,2.6
14481,2023-08-15 09:00:00,0.2,0.2,0.5,0.501,21.5,87,852.8,3.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.2,0.5,8.3,83.7,100.0,100.0,1,21.5,87,852.8,3.9
14482,2023-08-15 10:00:00,0.2,0.2,0.5,0.5,21.8,85,853.0,4.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.4,0.6,8.5,83.9,100.0,100.0,1,21.8,85,853.0,4.2
14483,2023-08-15 11:00:00,0.1,0.1,0.498,0.499,22.9,79,853.0,4.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.5,0.6,8.5,83.8,100.0,100.0,1,22.9,79,853.0,4.2
14484,2023-08-15 12:00:00,0.2,0.2,0.496,0.498,24.3,73,852.8,3.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.5,0.7,8.5,83.4,100.0,100.0,1,24.3,73,852.8,3.9
14485,2023-08-15 13:00:00,0.0,0.0,0.493,0.496,25.3,69,852.3,5.4,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.3,0.7,7.4,82.6,100.0,100.0,1,25.3,69,852.3,5.4
14486,2023-08-15 14:00:00,0.0,0.0,0.49,0.495,25.0,71,851.6,4.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.2,0.7,6.9,81.1,100.0,100.0,1,25.0,71,851.6,4.8
14487,2023-08-15 15:00:00,0.0,0.0,0.487,0.493,24.9,70,851.0,6.1,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.5,5.4,79.4,100.0,100.0,1,24.9,70,851.0,6.1
14488,2023-08-15 16:00:00,0.0,0.0,0.485,0.492,24.3,74,850.6,5.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.3,3.6,77.3,100.0,100.0,1,24.3,74,850.6,5.2
14489,2023-08-15 17:00:00,0.0,0.0,0.488,0.491,23.3,77,851.3,4.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.2,2.5,76.8,100.0,100.0,1,23.3,77,851.3,4.9
14490,2023-08-15 18:00:00,0.1,0.1,0.487,0.491,22.0,86,851.1,3.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.1,0.1,2.4,76.8,100.0,100.0,1,22.0,86,851.1,3.9
14491,2023-08-15 19:00:00,0.0,0.0,0.487,0.49,21.0,92,851.1,2.4,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.1,0.1,2.2,76.7,100.0,100.0,0,21.0,92,851.1,2.4
14492,2023-08-15 20:00:00,0.0,0.0,0.486,0.49,20.5,95,851.2,0.4,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.1,0.1,2.0,76.7,100.0,100.0,0,20.5,95,851.2,0.4
14493,2023-08-15 21:00:00,0.0,0.0,0.486,0.489,20.4,95,851.3,1.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.1,1.8,76.6,100.0,100.0,0,20.4,95,851.3,1.6
14494,2023-08-15 22:00:00,0.0,0.0,0.485,0.489,20.2,95,851.4,1.3,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.1,1.7,74.0,100.0,100.0,0,20.2,95,851.4,1.3
14495,2023-08-15 23:00:00,0.0,0.0,0.485,0.489,19.9,97,851.2,1.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.1,1.6,68.6,100.0,100.0,0,19.9,97,851.2,1.9
14496,2023-08-16 00:00:00,0.0,0.0,0.484,0.488,19.1,100,851.0,3.1,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.6,61.8,100.0,100.0,0,19.1,100,851.0,3.1
14497,2023-08-16 01:00:00,0.0,0.0,0.484,0.488,18.6,100,850.4,3.7,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.4,53.2,100.0,100.0,0,18.6,100,850.4,3.7
14498,2023-08-16 02:00:00,0.0,0.0,0.484,0.487,17.4,100,849.6,4.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.3,45.1,100.0,100.0,0,17.4,100,849.6,4.6
14499,2023-08-16 03:00:00,0.0,0.0,0.483,0.487,16.9,100,849.3,4.4,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.1,39.8,100.0,100.0,0,16.9,100,849.3,4.4
14500,2023-08-16 04:00:00,0.0,0.0,0.483,0.487,17.0,100,849.6,3.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.0,36.8,100.0,100.0,0,17.0,100,849.6,3.8
14501,2023-08-16 05:00:00,0.0,0.0,0.48,0.485,19.9,90,851.0,3.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,0.9,34.3,100.0,100.0,0,19.9,90,851.0,3.0
14502,2023-08-16 06:00:00,0.0,0.0,0.48,0.484,20.1,91,851.5,3.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,0.8,30.5,100.0,100.0,0,20.1,91,851.5,3.2
14503,2023-08-16 07:00:00,0.0,0.0,0.479,0.484,21.1,86,852.1,2.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,0.8,27.2,100.0,100.0,0,21.1,86,852.1,2.9
14504,2023-08-16 08:00:00,0.0,0.0,0.478,0.484,22.4,81,852.7,0.5,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,0.8,25.0,100.0,100.0,0,22.4,81,852.7,0.5
14505,2023-08-16 09:00:00,0.0,0.0,0.477,0.483,23.4,77,853.3,4.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,0.6,24.1,100.0,100.0,0,23.4,77,853.3,4.0
14506,2023-08-16 10:00:00,0.1,0.1,0.475,0.482,24.2,75,853.5,5.5,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.1,0.1,0.5,23.5,100.0,100.0,0,24.2,75,853.5,5.5
14507,2023-08-16 11:00:00,0.3,0.3,0.475,0.48,24.7,74,853.4,5.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.3,0.4,0.4,0.7,23.6,100.0,100.0,0,24.7,74,853.4,5.8
14508,2023-08-16 12:00:00,0.4,0.4,0.474,0.479,25.0,72,852.9,5.7,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.4,0.8,0.8,0.9,23.8,100.0,100.0,0,25.0,72,852.9,5.7
14509,2023-08-16 13:00:00,0.0,0.0,0.472,0.478,24.5,81,852.2,5.7,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.7,0.8,0.9,23.5,100.0,100.0,0,24.5,81,852.2,5.7
14510,2023-08-16 14:00:00,0.0,0.0,0.47,0.477,24.8,78,851.8,4.5,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.4,0.8,0.9,22.9,100.0,100.0,0,24.8,78,851.8,4.5
14511,2023-08-16 15:00:00,0.2,0.2,0.469,0.476,24.9,76,851.0,4.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.2,1.0,1.1,22.4,100.0,100.0,0,24.9,76,851.0,4.9
14512,2023-08-16 16:00:00,0.1,0.1,0.469,0.476,24.9,75,850.7,5.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.3,1.0,1.2,21.5,100.0,100.0,0,24.9,75,850.7,5.0
14513,2023-08-16 17:00:00,0.1,0.1,0.478,0.476,23.7,79,850.8,5.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.4,0.8,1.3,21.1,100.0,100.0,0,23.7,79,850.8,5.2
14514,2023-08-16 18:00:00,0.0,0.0,0.478,0.475,22.6,87,850.6,3.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.2,0.4,1.2,19.1,100.0,100.0,0,22.6,87,850.6,3.8
14515,2023-08-16 19:00:00,0.2,0.2,0.478,0.475,21.2,91,850.2,3.5,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.2,0.3,0.6,1.4,13.0,100.0,100.0,0,21.2,91,850.2,3.5
14516,2023-08-16 20:00:00,0.1,0.1,0.478,0.475,20.5,95,850.0,4.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.3,0.7,1.5,11.4,100.0,100.0,0,20.5,95,850.0,4.0
14517,2023-08-16 21:00:00,0.0,0.0,0.478,0.475,20.7,95,850.3,3.4,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.3,0.5,1.5,11.3,100.0,100.0,0,20.7,95,850.3,3.4
14518,2023-08-16 22:00:00,0.0,0.0,0.477,0.475,21.0,94,850.5,2.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.1,0.4,1.5,11.3,100.0,100.0,0,21.0,94,850.5,2.6
14519,2023-08-16 23:00:00,0.0,0.0,0.477,0.475,21.1,93,850.4,2.3,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.3,1.5,11.1,100.0,100.0,0,21.1,93,850.4,2.3
14520,2023-08-17 00:00:00,0.0,0.0,0.477,0.475,20.8,93,850.4,2.7,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.3,1.5,11.0,100.0,100.0,0,20.8,93,850.4,2.7
14521,2023-08-17 01:00:00,0.0,0.0,0.476,0.475,20.2,95,849.8,2.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.1,1.5,11.0,100.0,100.0,0,20.2,95,849.8,2.2
14522,2023-08-17 02:00:00,0.0,0.0,0.476,0.474,18.4,100,848.9,2.7,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.5,10.9,100.0,100.0,0,18.4,100,848.9,2.7
14523,2023-08-17 03:00:00,0.0,0.0,0.475,0.474,17.4,100,848.3,3.5,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.5,10.9,100.0,100.0,0,17.4,100,848.3,3.5
14524,2023-08-17 04:00:00,0.0,0.0,0.475,0.474,16.9,100,848.2,4.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.5,10.6,100.0,100.0,0,16.9,100,848.2,4.0
14525,2023-08-17 05:00:00,0.0,0.0,0.474,0.473,18.2,98,848.5,4.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.5,10.5,100.0,100.0,0,18.2,98,848.5,4.9
14526,2023-08-17 06:00:00,0.0,0.0,0.473,0.473,19.0,95,849.6,2.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.5,10.5,100.0,100.0,0,19.0,95,849.6,2.6
14527,2023-08-17 07:00:00,0.0,0.0,0.473,0.473,20.9,91,851.3,1.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.5,10.4,100.0,100.0,0,20.9,91,851.3,1.9
14528,2023-08-17 08:00:00,0.0,0.0,0.472,0.472,22.5,78,852.1,2.5,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.5,10.4,100.0,100.0,0,22.5,78,852.1,2.5
14529,2023-08-17 09:00:00,0.0,0.0,0.47,0.472,23.6,76,852.3,3.6,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.5,10.4,100.0,100.0,0,23.6,76,852.3,3.6
14530,2023-08-17 10:00:00,0.0,0.0,0.468,0.471,24.6,74,852.7,5.7,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.4,10.4,100.0,100.0,0,24.6,74,852.7,5.7
14531,2023-08-17 11:00:00,0.0,0.0,0.466,0.469,24.8,75,852.4,6.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,1.1,10.3,100.0,100.0,0,24.8,75,852.4,6.9
14532,2023-08-17 12:00:00,0.0,0.0,0.463,0.468,25.0,74,852.3,6.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.0,0.0,0.7,10.1,100.0,100.0,0,25.0,74,852.3,6.2
14533,2023-08-17 13:00:00,0.1,0.1,0.461,0.467,25.7,70,851.9,5.8,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.1,0.1,0.8,9.1,100.0,100.0,0,25.7,70,851.9,5.8
14534,2023-08-17 14:00:00,0.0,0.0,0.459,0.466,25.5,71,851.1,6.5,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.1,0.1,0.8,8.6,100.0,100.0,0,25.5,71,851.1,6.5
14535,2023-08-17 15:00:00,0.1,0.1,0.457,0.465,24.8,75,850.5,5.9,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.2,0.2,0.7,7.2,100.0,100.0,0,24.8,75,850.5,5.9
14536,2023-08-17 16:00:00,0.1,0.1,0.457,0.464,24.0,79,850.3,5.0,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.2,0.3,0.7,5.5,100.0,100.0,0,24.0,79,850.3,5.0
14537,2023-08-17 17:00:00,0.1,0.1,0.465,0.462,23.0,87,850.7,4.3,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.1,0.3,0.4,0.7,4.5,100.0,100.0,0,23.0,87,850.7,4.3
14538,2023-08-17 18:00:00,0.0,0.0,0.465,0.461,22.5,89,850.5,3.1,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.2,0.4,0.7,4.3,100.0,100.0,0,22.5,89,850.5,3.1
14539,2023-08-17 19:00:00,0.0,0.0,0.465,0.461,21.6,94,850.4,2.2,THL_GRG_04,Thalout (Beas River Gorge),31.713,77.165,980.0,38.2,35.0,5600.0,disaster_season_2023,0.0,0.1,0.3,0.5,4.1,100.0,100.0,0,21.6,94,850.4,2.2
